c_10,m_1165,776150,3,99,1.47,0.27,1,0.08,0.08,2
c_10,m_1165,776720,3,99,1.7,0.46,1,0.08,0.08,2
c_10,m_1165,777120,3,100,1.45,0.04,0,0.08,0.08,3
c_10,m_1165,777290,4,99,1.54,0.03,1,0.08,0.08,3
c_100,m_2664,86890,27,93,,,,2.42,1.19,10
c_100,m_2664,87180,37,95,,,,2.42,1.2,11
c_100,m_2664,87440,29,95,,,,2.42,1.2,8
c_100,m_2664,89180,20,95,,,,2.42,1.2,10
c_100,m_2664,89300,37,95,,,,2.42,1.2,8
c_100,m_2664,90050,3,92,,,,2.43,1.2,8
c_100,m_2664,90240,22,97,,,,2.43,1.2,13
c_100,m_2664,90350,6,95,,,,2.43,1.2,14
c_100,m_2664,91110,2,95,,,,2.43,1.2,8
c_100,m_2664,92750,5,97,,,,2.43,1.2,10
c_100,m_2664,93950,3,97,,,,2.43,1.2,6
c_100,m_2664,94790,28,100,,,,2.43,1.2,6
c_100,m_2664,94840,28,100,,,,2.43,1.2,7
c_100,m_2664,101240,31,91,,,,2.44,1.21,27
c_100,m_2664,102210,14,93,,,,2.44,1.21,19
c_100,m_2664,106770,38,93,,,,2.45,1.21,19
c_100,m_2664,107220,57,92,,,,2.45,1.21,72
c_100,m_2664,107230,40,92,,,,2.45,1.21,72
c_100,m_2664,108060,28,93,,,,2.46,1.21,23
c_100,m_2664,108920,3,93,,,,2.46,1.21,15
c_100,m_2664,108950,3,93,,,,2.46,1.21,15
c_100,m_2664,109360,3,95,,,,2.46,1.21,16
c_100,m_2664,110340,58,92,,,,2.46,1.21,36
c_100,m_2664,110790,35,93,,,,2.46,1.21,22
c_100,m_2664,110830,23,93,,,,2.46,1.21,22
c_100,m_2664,111000,57,94,,,,2.46,1.21,28
c_100,m_2664,111170,47,93,,,,2.46,1.21,25
c_100,m_2664,113130,40,92,,,,2.46,1.22,5
c_100,m_2664,113300,37,93,,,,2.46,1.22,46
c_100,m_2664,113350,50,92,,,,2.46,1.22,46
c_100,m_2664,117150,32,95,,,,2.47,1.22,14
c_100,m_2664,121360,42,96,,,,2.47,1.22,8
c_100,m_2664,121460,27,95,,,,2.47,1.22,11
c_100,m_2664,121520,23,95,,,,2.47,1.22,7
c_100,m_2664,121540,18,98,,,,2.47,1.22,7
c_100,m_2664,121640,21,97,,,,2.47,1.22,7
c_100,m_2664,123640,48,96,,,,2.48,1.22,18
c_100,m_2664,123730,55,95,,,,2.48,1.22,20
c_100,m_2664,123920,46,95,,,,2.48,1.22,18
c_100,m_2664,124000,31,95,,,,2.48,1.22,20
c_100,m_2664,124500,32,94,,,,2.48,1.22,22
c_100,m_2664,127400,46,95,,,,2.48,1.22,16
c_100,m_2664,128770,45,97,,,,2.48,1.23,28
c_100,m_2664,128800,41,98,,,,2.48,1.23,28
c_100,m_2664,129270,13,98,,,,2.48,1.23,48
c_100,m_2664,129860,3,96,,,,2.48,1.23,13
c_100,m_2664,130990,3,91,,,,2.48,1.23,4
c_100,m_2664,131610,25,93,,,,2.48,1.23,28
c_100,m_2664,137130,13,94,,,,2.49,1.23,13
c_100,m_2664,141010,8,94,,,,2.49,1.23,23
c_100,m_2664,160610,39,93,,,,2.53,1.25,16
c_100,m_2664,161110,12,93,,,,2.53,1.25,11
c_100,m_2664,161500,37,93,,,,2.53,1.25,21
c_100,m_2664,163160,31,93,,,,2.53,1.25,18
c_100,m_2664,163200,36,94,,,,2.53,1.25,31
c_100,m_2664,164290,30,99,,,,2.53,1.25,15
c_100,m_2664,164970,40,98,,,,2.54,1.26,13
c_100,m_2664,165750,15,98,,,,2.54,1.26,8
c_100,m_2664,166020,7,96,,,,2.54,1.26,24
c_100,m_2664,166090,17,98,,,,2.54,1.26,16
c_100,m_2664,167480,9,91,,,,2.54,1.26,9
c_100,m_2664,167820,12,95,,,,2.54,1.26,15
c_100,m_2664,168580,55,94,,,,2.54,1.26,21
c_100,m_2664,174920,17,93,,,,2.56,1.27,34
c_100,m_2664,175300,20,92,,,,2.56,1.27,12
c_100,m_2664,176710,39,94,,,,2.56,1.27,5
c_100,m_2664,176720,28,96,,,,2.56,1.27,5
c_100,m_2664,177500,8,94,,,,2.56,1.27,6
c_100,m_2664,178260,3,93,,,,2.56,1.27,14
c_100,m_2664,178430,23,92,,,,2.56,1.27,8
c_100,m_2664,181210,41,96,,,,2.57,1.27,9
c_100,m_2664,181620,25,94,,,,2.57,1.27,16
c_100,m_2664,181650,32,94,,,,2.57,1.27,16
c_100,m_2664,181670,22,92,,,,2.57,1.27,16
c_100,m_2664,182480,3,97,,,,2.58,1.27,4
c_100,m_2664,182780,3,92,,,,2.58,1.28,10
c_100,m_2664,183330,2,91,,,,2.58,1.28,3
c_100,m_2664,183540,2,91,,,,2.58,1.28,4
c_100,m_2664,184940,2,92,,,,2.58,1.28,4
c_100,m_2664,185610,2,92,,,,2.58,1.28,4
c_100,m_2664,185780,15,94,,,,2.58,1.28,7
c_100,m_2664,186730,26,93,,,,2.58,1.28,15
c_100,m_2664,186890,27,96,,,,2.58,1.28,10
c_100,m_2664,187260,17,94,,,,2.58,1.28,6
c_100,m_2664,187500,24,95,,,,2.58,1.28,10
c_100,m_2664,187510,18,93,,,,2.58,1.28,10
c_100,m_2664,187580,20,94,,,,2.58,1.28,10
c_100,m_2664,188370,27,99,,,,2.58,1.28,10
c_100,m_2664,188590,29,99,,,,2.58,1.28,17
c_100,m_2664,189310,12,97,,,,2.58,1.28,20
c_100,m_2664,190630,9,92,,,,2.58,1.28,18
c_100,m_2664,191870,29,97,,,,2.59,1.28,26
c_100,m_2664,192570,2,92,,,,2.59,1.28,6
c_100,m_2664,193640,3,92,,,,2.59,1.28,8
c_100,m_2664,195090,40,97,,,,2.59,1.28,25
c_100,m_2664,195230,18,94,,,,2.59,1.28,28
c_100,m_2664,196350,3,95,,,,2.59,1.28,11
c_100,m_2664,196600,11,92,,,,2.59,1.28,14
c_100,m_2664,198520,26,93,,,,2.6,1.28,31
c_100,m_2664,198710,24,96,,,,2.6,1.28,44
c_100,m_2664,198750,31,93,,,,2.6,1.28,34
c_100,m_2664,198880,3,94,,,,2.6,1.28,29
c_100,m_2664,199150,24,92,,,,2.6,1.28,36
c_100,m_2664,200240,30,96,,,,2.6,1.29,15
c_100,m_2664,200310,27,98,,,,2.6,1.29,10
c_100,m_2664,200530,17,96,,,,2.6,1.29,11
c_100,m_2664,201240,11,97,,,,2.6,1.29,18
c_100,m_2664,201370,5,96,,,,2.6,1.29,19
c_100,m_2664,201810,11,97,,,,2.6,1.29,23
c_100,m_2664,202210,13,97,,,,2.6,1.29,30
c_100,m_2664,202490,3,96,,,,2.6,1.29,21
c_100,m_2664,202770,28,94,,,,2.6,1.29,30
c_100,m_2664,203010,21,93,,,,2.6,1.29,22
c_100,m_2664,203990,2,92,,,,2.6,1.29,14
c_100,m_2664,205780,3,92,,,,2.6,1.29,11
c_100,m_2664,206040,2,92,,,,2.6,1.29,8
c_100,m_2664,206650,43,96,,,,2.6,1.29,26
c_100,m_2664,207710,18,95,,,,2.61,1.29,50
c_100,m_2664,208010,31,94,,,,2.61,1.29,25
c_100,m_2664,208450,36,94,,,,2.61,1.29,11
c_100,m_2664,208520,32,96,,,,2.61,1.29,23
c_100,m_2664,209650,43,94,,,,2.61,1.29,
c_100,m_2664,210130,52,93,,,,2.61,1.29,27
c_100,m_2664,210160,19,94,,,,2.61,1.29,27
c_100,m_2664,210480,16,93,,,,2.61,1.29,16
c_100,m_2664,210650,37,96,,,,2.61,1.29,19
c_100,m_2664,215740,41,99,,,,2.62,1.3,14
c_100,m_2664,216210,40,98,,,,2.62,1.3,25
c_100,m_2664,217080,24,98,,,,2.62,1.3,11
c_100,m_2664,219350,4,95,,,,2.63,1.3,5
c_100,m_2664,219610,25,93,,,,2.63,1.3,13
c_100,m_2664,220120,30,94,,,,2.63,1.3,13
c_100,m_2664,222220,15,95,,,,2.63,1.3,16
c_100,m_2664,223130,20,96,,,,2.64,1.3,8
c_100,m_2664,223720,31,91,,,,2.64,1.3,12
c_100,m_2664,226020,22,95,,,,2.64,1.31,13
c_100,m_2664,226180,17,94,,,,2.64,1.31,15
c_100,m_2664,227870,10,92,,,,2.64,1.31,18
c_100,m_2664,228670,4,91,,,,2.64,1.31,13
c_100,m_2664,228890,2,91,,,,2.64,1.31,5
c_100,m_2664,229380,26,93,,,,2.65,1.31,16
c_100,m_2664,230260,42,94,,,,2.65,1.31,18
c_100,m_2664,231920,45,95,,,,2.65,1.31,5
c_100,m_2664,233290,5,91,,,,2.65,1.31,13
c_100,m_2664,233380,15,93,,,,2.65,1.31,12
c_100,m_2664,235740,4,95,,,,2.66,1.31,6
c_100,m_2664,236540,11,93,,,,2.66,1.31,8
c_100,m_2664,236550,5,94,,,,2.66,1.31,8
c_100,m_2664,236560,9,93,,,,2.66,1.31,8
c_100,m_2664,236740,8,92,,,,2.66,1.31,5
c_100,m_2664,236770,5,94,,,,2.66,1.31,5
c_100,m_2664,237130,7,93,,,,2.66,1.32,11
c_100,m_2664,237970,46,94,,,,2.66,1.32,28
c_100,m_2664,238320,34,93,,,,2.66,1.32,58
c_100,m_2664,238410,31,93,,,,2.66,1.32,71
c_100,m_2664,238750,31,92,,,,2.66,1.32,34
c_100,m_2664,240030,2,92,,,,2.67,1.32,13
c_100,m_2664,241240,14,95,,,,2.67,1.32,10
c_100,m_2664,242030,3,97,,,,2.67,1.32,6
c_100,m_2664,242280,50,98,,,,2.67,1.32,6
c_100,m_2664,243180,4,97,,,,2.67,1.32,13
c_100,m_2664,246450,10,95,,,,2.67,1.32,12
c_100,m_2664,246510,17,95,,,,2.67,1.32,11
c_100,m_2664,247860,10,95,,,,2.68,1.32,10
c_100,m_2664,251180,20,94,,,,2.68,1.32,12
c_100,m_2664,251520,24,93,,,,2.68,1.32,12
c_100,m_2664,251720,39,94,,,,2.68,1.33,12
c_100,m_2664,252010,35,94,,,,2.68,1.33,11
c_100,m_2664,252470,3,95,,,,2.68,1.33,7
c_100,m_2664,253300,21,92,,,,2.68,1.33,10
c_100,m_2664,253310,36,92,,,,2.68,1.33,10
c_100,m_2664,253320,18,93,,,,2.68,1.33,11
c_100,m_2664,253640,29,94,,,,2.68,1.33,7
c_100,m_2664,254810,3,95,,,,2.69,1.33,6
c_100,m_2664,254850,14,92,,,,2.69,1.33,4
c_100,m_2664,255890,23,92,,,,2.69,1.33,8
c_100,m_2664,257090,2,91,,,,2.69,1.33,4
c_100,m_2664,257880,2,91,,,,2.69,1.33,4
c_100,m_2664,257970,2,91,,,,2.69,1.33,4
c_100,m_2664,258350,19,91,,,,2.69,1.33,5
c_100,m_2664,258800,44,94,,,,2.69,1.33,11
c_100,m_2664,261530,24,94,,,,2.7,1.33,12
c_100,m_2664,262100,10,92,,,,2.7,1.33,12
c_100,m_2664,262840,3,96,,,,2.7,1.33,7
c_100,m_2664,263180,4,93,,,,2.7,1.33,6
c_100,m_2664,263510,8,95,,,,2.7,1.33,6
c_100,m_2664,265200,2,92,,,,2.7,1.34,3
c_100,m_2664,265590,2,92,,,,2.7,1.34,4
c_100,m_2664,266130,2,92,,,,2.7,1.34,3
c_100,m_2664,266790,25,94,,,,2.7,1.34,16
c_100,m_2664,268110,16,97,,,,2.71,1.34,18
c_100,m_2664,268670,14,99,,,,2.71,1.34,9
c_100,m_2664,269840,2,92,,,,2.71,1.34,6
c_100,m_2664,270320,24,96,,,,2.71,1.34,12
c_100,m_2664,271200,13,94,,,,2.71,1.34,23
c_100,m_2664,272400,14,94,,,,2.71,1.34,9
c_100,m_2664,272480,20,95,,,,2.71,1.34,16
c_100,m_2664,273660,2,92,,,,2.72,1.34,17
c_100,m_2664,273830,2,92,,,,2.72,1.34,9
c_100,m_2664,273970,3,92,,,,2.72,1.34,13
c_100,m_2664,274890,2,92,,,,2.72,1.34,18
c_100,m_2664,275350,3,92,,,,2.72,1.34,15
c_100,m_2664,275600,3,92,,,,2.72,1.34,5
c_100,m_2664,276080,28,93,,,,2.72,1.34,23
c_100,m_2664,276090,17,93,,,,2.72,1.34,23
c_100,m_2664,276190,29,93,,,,2.72,1.34,18
c_100,m_2664,277000,20,93,,,,2.72,1.34,15
c_100,m_2664,278420,27,93,,,,2.72,1.34,27
c_100,m_2664,279370,3,91,,,,2.72,1.34,5
c_100,m_2664,280430,27,96,,,,2.72,1.34,16
c_100,m_2664,280930,28,94,,,,2.72,1.35,27
c_100,m_2664,281140,21,94,,,,2.72,1.35,30
c_100,m_2664,281470,21,94,,,,2.72,1.35,31
c_100,m_2664,282560,4,96,,,,2.73,1.35,16
c_100,m_2664,283490,16,91,,,,2.73,1.35,15
c_100,m_2664,285480,3,93,,,,2.73,1.35,23
c_100,m_2664,287290,19,93,,,,2.74,1.35,25
c_100,m_2664,287930,10,92,,,,2.74,1.35,27
c_100,m_2664,288650,30,93,,,,2.74,1.35,40
c_100,m_2664,288810,27,93,,,,2.74,1.35,28
c_100,m_2664,288970,5,96,,,,2.74,1.35,13
c_100,m_2664,289390,32,94,,,,2.74,1.35,40
c_100,m_2664,289720,30,94,,,,2.74,1.35,29
c_100,m_2664,290260,39,94,,,,2.74,1.35,34
c_100,m_2664,290480,28,94,,,,2.74,1.35,26
c_100,m_2664,291190,30,95,,,,2.74,1.36,27
c_100,m_2664,291590,22,91,,,,2.75,1.36,32
c_100,m_2664,292410,17,93,,,,2.75,1.36,26
c_100,m_2664,292690,19,92,,,,2.75,1.36,38
c_100,m_2664,293250,14,93,,,,2.75,1.36,23
c_100,m_2664,293790,33,93,,,,2.75,1.36,19
c_100,m_2664,294270,25,93,,,,2.75,1.36,16
c_100,m_2664,295930,18,95,,,,2.76,1.36,10
c_100,m_2664,296900,30,92,,,,2.76,1.36,20
c_100,m_2664,298790,12,92,,,,2.76,1.36,49
c_100,m_2664,298890,21,94,,,,2.76,1.36,38
c_100,m_2664,299600,29,93,,,,2.76,1.36,17
c_100,m_2664,299910,23,93,,,,2.76,1.36,31
c_100,m_2664,299950,4,95,,,,2.76,1.36,30
c_100,m_2664,300240,39,97,,,,2.76,1.36,25
c_100,m_2664,300750,43,94,,,,2.77,1.37,26
c_100,m_2664,301790,16,94,,,,2.77,1.37,25
c_100,m_2664,302300,19,95,,,,2.77,1.37,13
c_100,m_2664,302650,3,91,,,,2.77,1.37,15
c_100,m_2664,303600,27,93,,,,2.77,1.37,11
c_100,m_2664,304270,41,94,,,,2.77,1.37,37
c_100,m_2664,306440,32,93,,,,2.78,1.37,10
c_100,m_2664,306630,49,94,,,,2.78,1.37,19
c_100,m_2664,306920,49,94,,,,2.78,1.37,18
c_100,m_2664,307010,46,94,,,,2.78,1.37,17
c_100,m_2664,307870,22,97,,,,2.78,1.37,12
c_100,m_2664,307950,25,91,,,,2.78,1.37,23
c_100,m_2664,308960,31,93,,,,2.79,1.38,20
c_100,m_2664,309340,25,95,,,,2.79,1.38,16
c_100,m_2664,309570,3,93,,,,2.79,1.38,14
c_100,m_2664,311200,50,97,,,,2.79,1.38,50
c_100,m_2664,311570,35,93,,,,2.79,1.38,34
c_100,m_2664,311860,37,93,,,,2.79,1.38,27
c_100,m_2664,312670,36,94,,,,2.79,1.38,15
c_100,m_2664,314270,34,94,,,,2.8,1.38,27
c_100,m_2664,314510,20,91,,,,2.8,1.38,25
c_100,m_2664,315630,18,95,,,,2.8,1.38,18
c_100,m_2664,316560,2,92,,,,2.8,1.38,5
c_100,m_2664,316830,2,92,,,,2.8,1.38,7
c_100,m_2664,316880,3,92,,,,2.8,1.38,9
c_100,m_2664,318520,3,96,,,,2.8,1.38,11
c_100,m_2664,318960,41,98,,,,2.8,1.38,27
c_100,m_2664,319440,6,96,,,,2.8,1.38,10
c_100,m_2664,319980,44,94,,,,2.81,1.38,22
c_100,m_2664,320100,23,94,,,,2.81,1.38,20
c_100,m_2664,320430,5,93,,,,2.81,1.39,9
c_100,m_2664,321220,3,95,,,,2.81,1.39,8
c_100,m_2664,321480,22,94,,,,2.81,1.39,10
c_100,m_2664,322050,15,93,,,,2.81,1.39,14
c_100,m_2664,322820,14,93,,,,2.81,1.39,12
c_100,m_2664,323390,27,93,,,,2.81,1.39,30
c_100,m_2664,324310,4,94,,,,2.81,1.39,10
c_100,m_2664,324380,3,92,,,,2.81,1.39,11
c_100,m_2664,325080,4,96,,,,2.82,1.39,8
c_100,m_2664,325730,35,94,,,,2.82,1.39,43
c_100,m_2664,325870,40,94,,,,2.82,1.39,26
c_100,m_2664,326160,32,94,,,,2.82,1.39,14
c_100,m_2664,326880,22,94,,,,2.82,1.39,8
c_100,m_2664,327070,25,93,,,,2.82,1.39,9
c_100,m_2664,327350,13,93,,,,2.82,1.39,10
c_100,m_2664,327570,3,92,,,,2.82,1.39,15
c_100,m_2664,327680,2,92,,,,2.82,1.39,5
c_100,m_2664,328770,5,94,,,,2.82,1.39,10
c_100,m_2664,329170,30,94,,,,2.82,1.39,19
c_100,m_2664,329250,30,94,,,,2.82,1.39,16
c_100,m_2664,329460,33,94,,,,2.82,1.39,24
c_100,m_2664,330020,26,94,,,,2.83,1.39,11
c_100,m_2664,330810,31,94,,,,2.83,1.4,12
c_100,m_2664,331130,2,92,,,,2.83,1.4,6
c_100,m_2664,332550,3,94,,,,2.83,1.4,6
c_100,m_2664,333030,35,94,,,,2.83,1.4,14
c_100,m_2664,333170,31,94,,,,2.83,1.4,13
c_100,m_2664,334620,20,93,,,,2.83,1.4,17
c_100,m_2664,335490,36,96,,,,2.84,1.4,21
c_100,m_2664,335840,27,93,,,,2.84,1.4,20
c_100,m_2664,336930,15,93,,,,2.84,1.4,32
c_100,m_2664,337430,3,96,,,,2.84,1.4,10
c_100,m_2664,338170,4,96,,,,2.84,1.4,4
c_100,m_2664,339300,15,98,,,,2.84,1.4,25
c_100,m_2664,339510,8,93,,,,2.84,1.4,24
c_100,m_2664,339850,22,96,,,,2.84,1.4,19
c_100,m_2664,339880,3,94,,,,2.84,1.4,19
c_100,m_2664,340780,3,97,,,,2.85,1.41,8
c_100,m_2664,341450,2,92,,,,2.85,1.41,5
c_100,m_2664,342060,2,92,,,,2.85,1.41,5
c_100,m_2664,343840,26,98,,,,2.85,1.41,9
c_100,m_2664,344080,54,94,,,,2.85,1.41,14
c_100,m_2664,344740,40,95,,,,2.85,1.41,9
c_100,m_2664,345150,2,92,,,,2.85,1.41,4
c_100,m_2664,346720,17,94,,,,2.86,1.41,20
c_100,m_2664,346780,27,94,,,,2.86,1.41,27
c_100,m_2664,347090,31,96,,,,2.86,1.41,28
c_100,m_2664,347390,3,96,,,,2.86,1.41,10
c_100,m_2664,347470,53,96,,,,2.86,1.41,9
c_100,m_2664,347890,4,98,,,,2.86,1.41,12
c_100,m_2664,348440,21,94,,,,2.86,1.41,8
c_100,m_2664,349290,2,92,,,,2.86,1.41,6
c_100,m_2664,349710,2,92,,,,2.86,1.41,5
c_100,m_2664,350620,2,92,,,,2.86,1.41,7
c_100,m_2664,351980,13,93,,,,2.86,1.41,10
c_100,m_2664,353590,6,95,,,,2.86,1.41,6
c_100,m_2664,353640,6,94,,,,2.86,1.41,7
c_100,m_2664,354880,3,94,,,,2.86,1.41,6
c_100,m_2664,355730,9,95,,,,2.86,1.41,6
c_100,m_2664,356260,5,95,,,,2.86,1.41,5
c_100,m_2664,357050,12,95,,,,2.86,1.41,10
c_100,m_2664,359260,14,98,,,,2.86,1.41,35
c_100,m_2664,359400,5,97,,,,2.86,1.41,11
c_100,m_2664,359920,3,92,,,,2.86,1.41,22
c_100,m_2664,360140,3,92,,,,2.86,1.41,8
c_100,m_2664,360240,2,92,,,,2.86,1.41,12
c_100,m_2664,361460,13,95,,,,2.87,1.42,17
c_100,m_2664,361730,11,92,,,,2.87,1.42,18
c_100,m_2664,364750,4,92,,,,2.87,1.42,8
c_100,m_2664,364900,2,92,,,,2.87,1.42,12
c_100,m_2664,365420,15,95,,,,2.87,1.42,18
c_100,m_2664,365460,21,94,,,,2.87,1.42,42
c_100,m_2664,366290,58,99,,,,2.87,1.42,36
c_100,m_2664,366890,3,96,,,,2.87,1.42,53
c_100,m_2664,367220,3,97,,,,2.87,1.42,20
c_100,m_2664,367240,3,97,,,,2.87,1.42,20
c_100,m_2664,367870,7,93,,,,2.88,1.42,93
c_100,m_2664,369020,35,96,,,,2.88,1.42,54
c_100,m_2664,369510,18,95,,,,2.88,1.42,42
c_100,m_2664,369780,19,93,,,,2.88,1.42,54
c_100,m_2664,369890,16,93,,,,2.88,1.42,65
c_100,m_2664,370400,22,95,,,,2.88,1.42,59
c_100,m_2664,370570,13,97,,,,2.88,1.42,27
c_100,m_2664,370980,32,92,,,,2.88,1.42,67
c_100,m_2664,371300,17,96,,,,2.88,1.42,35
c_100,m_2664,371710,8,93,,,,2.88,1.42,29
c_100,m_2664,372650,22,95,,,,2.88,1.42,57
c_100,m_2664,373290,18,93,,,,2.89,1.42,31
c_100,m_2664,373600,19,95,,,,2.89,1.42,64
c_100,m_2664,375190,20,95,,,,2.89,1.43,40
c_100,m_2664,375490,19,95,,,,2.89,1.43,43
c_100,m_2664,375580,15,93,,,,2.89,1.43,32
c_100,m_2664,376920,23,93,,,,2.89,1.43,31
c_100,m_2664,377180,10,95,,,,2.89,1.43,13
c_100,m_2664,377240,15,94,,,,2.89,1.43,24
c_100,m_2664,377260,23,96,,,,2.89,1.43,24
c_100,m_2664,377420,27,94,,,,2.9,1.43,33
c_100,m_2664,377670,21,95,,,,2.9,1.43,40
c_100,m_2664,378470,28,96,,,,2.9,1.43,47
c_100,m_2664,378960,17,92,,,,2.9,1.43,25
c_100,m_2664,379640,39,93,,,,2.9,1.43,19
c_100,m_2664,380840,20,94,,,,2.9,1.43,23
c_100,m_2664,382120,20,92,,,,2.91,1.43,28
c_100,m_2664,382260,3,92,,,,2.91,1.43,18
c_100,m_2664,384520,4,96,,,,2.91,1.44,12
c_100,m_2664,386110,4,92,,,,2.91,1.44,9
c_100,m_2664,386700,36,92,,,,2.91,1.44,18
c_100,m_2664,387560,26,94,,,,2.92,1.44,34
c_100,m_2664,387620,40,95,,,,2.92,1.44,24
c_100,m_2664,387670,24,95,,,,2.92,1.44,25
c_100,m_2664,387750,27,94,,,,2.92,1.44,32
c_100,m_2664,388020,35,94,,,,2.92,1.44,18
c_100,m_2664,388800,13,95,,,,2.92,1.44,11
c_100,m_2664,388990,42,93,,,,2.92,1.44,18
c_100,m_2664,389900,29,93,,,,2.92,1.44,11
c_100,m_2664,390760,31,94,,,,2.92,1.44,14
c_100,m_2664,390790,33,95,,,,2.92,1.44,13
c_100,m_2664,390990,15,96,,,,2.92,1.44,12
c_100,m_2664,391060,15,94,,,,2.92,1.44,8
c_100,m_2664,392100,48,97,,,,2.92,1.44,15
c_100,m_2664,392170,28,97,,,,2.92,1.44,10
c_100,m_2664,395140,41,96,,,,2.93,1.44,30
c_100,m_2664,395260,41,95,,,,2.93,1.44,33
c_100,m_2664,395620,4,91,,,,2.93,1.45,13
c_100,m_2664,396990,3,92,,,,2.93,1.45,7
c_100,m_2664,398230,38,95,,,,2.93,1.45,29
c_100,m_2664,398460,30,93,,,,2.93,1.45,48
c_100,m_2664,398920,4,96,,,,2.93,1.45,21
c_100,m_2664,398930,3,96,,,,2.93,1.45,21
c_100,m_2664,398950,4,96,,,,2.93,1.45,16
c_100,m_2664,398960,10,94,,,,2.93,1.45,16
c_100,m_2664,399010,22,93,,,,2.93,1.45,14
c_100,m_2664,399230,35,92,,,,2.93,1.45,19
c_100,m_2664,399930,30,95,,,,2.94,1.45,13
c_100,m_2664,400460,2,92,,,,2.94,1.45,15
c_100,m_2664,400830,7,94,,,,2.94,1.45,10
c_100,m_2664,400960,28,95,,,,2.94,1.45,9
c_100,m_2664,401150,5,95,,,,2.94,1.45,5
c_100,m_2664,401280,5,95,,,,2.94,1.45,7
c_100,m_2664,403570,32,92,,,,2.94,1.45,8
c_100,m_2664,404380,27,94,,,,2.94,1.45,9
c_100,m_2664,405010,47,92,,,,2.94,1.45,25
c_100,m_2664,406260,3,92,,,,2.95,1.45,6
c_100,m_2664,406440,2,92,,,,2.95,1.45,6
c_100,m_2664,406490,2,92,,,,2.95,1.45,6
c_100,m_2664,407110,4,92,,,,2.95,1.45,9
c_100,m_2664,407200,2,92,,,,2.95,1.45,8
c_100,m_2664,407980,33,94,,,,2.95,1.45,12
c_100,m_2664,408400,33,93,,,,2.95,1.46,12
c_100,m_2664,409410,55,97,,,,2.95,1.46,10
c_100,m_2664,409540,28,98,,,,2.95,1.46,7
c_100,m_2664,410080,27,96,,,,2.95,1.46,9
c_100,m_2664,410280,25,96,,,,2.95,1.46,3
c_100,m_2664,411070,4,96,,,,2.95,1.46,3
c_100,m_2664,411170,23,96,,,,2.95,1.46,3
c_100,m_2664,411550,16,92,,,,2.95,1.46,9
c_100,m_2664,412350,33,95,,,,2.96,1.46,13
c_100,m_2664,412430,40,95,,,,2.96,1.46,13
c_100,m_2664,412550,9,92,,,,2.96,1.46,13
c_100,m_2664,412630,23,94,,,,2.96,1.46,9
c_100,m_2664,412680,45,92,,,,2.96,1.46,12
c_100,m_2664,413440,37,93,,,,2.96,1.46,13
c_100,m_2664,413560,3,92,,,,2.96,1.46,9
c_100,m_2664,414880,26,93,,,,2.96,1.46,5
c_100,m_2664,415100,25,92,,,,2.96,1.46,10
c_100,m_2664,416200,26,94,,,,2.96,1.46,12
c_100,m_2664,416300,38,95,,,,2.96,1.46,18
c_100,m_2664,416430,29,95,,,,2.96,1.46,14
c_100,m_2664,418450,53,95,,,,2.97,1.46,15
c_100,m_2664,419150,40,93,,,,2.97,1.46,17
c_100,m_2664,419430,28,94,,,,2.97,1.46,13
c_100,m_2664,419860,8,94,,,,2.97,1.46,5
c_100,m_2664,421030,3,91,,,,2.97,1.47,4
c_100,m_2664,421450,3,91,,,,2.97,1.47,8
c_100,m_2664,421700,19,93,,,,2.97,1.47,15
c_100,m_2664,421960,24,95,,,,2.97,1.47,18
c_100,m_2664,422300,46,92,,,,2.97,1.47,16
c_100,m_2664,423030,3,96,,,,2.98,1.47,12
c_100,m_2664,423460,9,94,,,,2.98,1.47,8
c_100,m_2664,424630,3,92,,,,2.98,1.47,5
c_100,m_2664,424750,3,92,,,,2.98,1.47,11
c_100,m_2664,426060,16,93,,,,2.98,1.47,17
c_100,m_2664,426980,3,96,,,,2.98,1.47,10
c_100,m_2664,427670,43,97,,,,2.98,1.47,10
c_100,m_2664,428930,3,97,,,,2.98,1.47,5
c_100,m_2664,431070,34,94,,,,2.99,1.47,10
c_100,m_2664,431200,5,93,,,,2.99,1.47,14
c_100,m_2664,431330,18,96,,,,2.99,1.47,14
c_100,m_2664,431990,6,95,,,,2.99,1.47,16
c_100,m_2664,433000,2,92,,,,2.99,1.47,10
c_100,m_2664,433070,3,96,,,,2.99,1.47,8
c_100,m_2664,433860,18,93,,,,2.99,1.47,9
c_100,m_2664,434430,4,94,,,,2.99,1.47,14
c_100,m_2664,434570,12,95,,,,2.99,1.47,33
c_100,m_2664,434730,33,94,,,,2.99,1.47,24
c_100,m_2664,435170,18,94,,,,2.99,1.48,11
c_100,m_2664,435450,15,94,,,,2.99,1.48,10
c_100,m_2664,435600,18,92,,,,2.99,1.48,8
c_100,m_2664,436970,2,91,,,,3,1.48,6
c_100,m_2664,437030,2,91,,,,3,1.48,6
c_100,m_2664,437040,2,91,,,,3,1.48,4
c_100,m_2664,438470,2,92,,,,3,1.48,4
c_100,m_2664,438680,2,92,,,,3,1.48,4
c_100,m_2664,439460,13,95,,,,3,1.48,12
c_100,m_2664,440850,4,94,,,,3,1.48,4
c_100,m_2664,441640,20,96,,,,3,1.48,8
c_100,m_2664,441760,9,92,,,,3,1.48,7
c_100,m_2664,441790,14,95,,,,3,1.48,8
