index,timestamp,machine ID,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
2101,m_1932,573730,36,92,47,36.32,6
2102,m_1932,573940,31,91,47,36.32,3
2103,m_1932,573980,31,91,47,36.32,2
2104,m_1932,574290,30,94,47.01,36.33,3
2105,m_1932,574330,47,93,47.01,36.33,7
2106,m_1932,574340,37,93,47.01,36.33,7
2107,m_1932,574370,33,93,47.01,36.33,7
2108,m_1932,574760,24,91,47.01,36.33,2
2109,m_1932,574790,24,90,47.01,36.33,2
2110,m_1932,574810,29,90,47.01,36.33,3
2111,m_1932,574860,27,91,47.02,36.33,4
2112,m_1932,574870,29,91,47.02,36.33,4
2113,m_1932,575000,30,92,47.02,36.34,2
2114,m_1932,575050,25,91,47.02,36.34,3
2115,m_1932,575070,23,91,47.02,36.34,3
2116,m_1932,575180,23,92,47.02,36.34,3
2117,m_1932,575280,26,91,47.02,36.34,3
2118,m_1932,575450,33,92,47.02,36.34,4
2119,m_1932,575650,30,93,47.03,36.35,3
2120,m_1932,575660,29,93,47.03,36.35,3
2121,m_1932,575670,30,93,47.03,36.35,3
2122,m_1932,575680,31,94,47.03,36.35,3
2123,m_1932,575690,32,94,47.03,36.35,3
2124,m_1932,575700,35,94,47.03,36.35,3
2125,m_1932,575830,55,93,47.03,36.35,3
2126,m_1932,575870,53,92,47.03,36.35,3
2127,m_1932,575950,50,92,47.03,36.35,4
2128,m_1932,576090,49,90,47.04,36.35,3
2129,m_1932,576160,47,90,47.04,36.35,3
2130,m_1932,576370,42,92,47.04,36.36,3
2131,m_1932,576430,41,92,47.04,36.36,4
2132,m_1932,576590,41,93,47.05,36.36,4
2133,m_1932,576660,41,92,47.05,36.36,2
2134,m_1932,576670,43,92,47.05,36.36,2
2135,m_1932,576700,40,92,47.05,36.36,2
2136,m_1932,576710,44,92,47.05,36.36,2
2137,m_1932,576730,42,92,47.05,36.36,3
2138,m_1932,576760,42,93,47.05,36.37,3
2139,m_1932,576770,42,92,47.05,36.37,3
2140,m_1932,576840,41,91,47.05,36.37,3
2141,m_1932,576970,42,89,47.05,36.37,4
2142,m_1932,577000,46,91,47.05,36.37,4
2143,m_1932,577010,42,90,47.05,36.37,4
2144,m_1932,577060,41,90,47.06,36.37,5
2145,m_1932,577100,37,90,47.06,36.37,8
2146,m_1932,577110,36,90,47.06,36.37,8
2147,m_1932,577410,34,90,47.06,36.38,4
2148,m_1932,577430,31,90,47.06,36.38,4
2149,m_1932,577550,36,91,47.07,36.38,3
2150,m_1932,577570,40,91,47.07,36.38,3
2151,m_1932,577650,35,91,47.07,36.38,7
2152,m_1932,577750,29,89,47.07,36.38,3
2153,m_1932,577770,29,89,47.07,36.38,3
2154,m_1932,577870,32,90,47.07,36.39,4
2155,m_1932,578090,34,92,47.08,36.39,4
2156,m_1932,578250,31,90,47.08,36.39,3
2157,m_1932,578310,33,90,47.08,36.39,5
2158,m_1932,578500,32,90,47.09,36.4,4
2159,m_1932,578870,34,90,47.09,36.41,8
2160,m_1932,578880,36,90,47.09,36.41,5
2161,m_1932,578910,33,90,47.09,36.41,5
2162,m_1932,578940,34,91,47.09,36.41,3
2163,m_1932,578950,39,91,47.09,36.41,3
2164,m_1932,578990,35,91,47.09,36.41,3
2165,m_1932,579070,35,92,47.1,36.41,6
2166,m_1932,579220,40,93,47.1,36.41,6
2167,m_1932,579370,34,93,47.1,36.42,4
2168,m_1932,579390,32,93,47.1,36.42,4
2169,m_1932,579840,54,94,47.11,36.42,5
2170,m_1932,579850,47,94,47.11,36.42,5
2171,m_1932,579880,41,93,47.11,36.42,5
2172,m_1932,579910,42,93,47.12,36.43,4
2173,m_1932,579990,40,75,47.12,36.43,4
2174,m_1932,580060,46,69,47.12,36.43,22
2175,m_1932,580100,39,68,47.12,36.43,13
2176,m_1932,580270,50,70,47.12,36.43,37
2177,m_1932,580450,50,74,47.13,36.44,4
2178,m_1932,580580,65,76,47.13,36.44,5
2179,m_1932,580620,53,76,47.13,36.44,9
2180,m_1932,580670,45,72,47.13,36.44,9
2181,m_1932,580690,40,71,47.13,36.44,4
2182,m_1932,580700,39,70,47.13,36.44,4
2183,m_1932,580870,32,70,47.14,36.44,5
2184,m_1932,580960,38,71,47.14,36.45,10
2185,m_1932,581040,48,73,47.14,36.45,5
2186,m_1932,581170,42,72,47.14,36.45,8
2187,m_1932,581220,43,73,47.14,36.45,5
2188,m_1932,581490,50,75,47.15,36.46,10
2189,m_1932,581650,35,71,47.15,36.46,12
2190,m_1932,581760,37,71,47.16,36.46,6
2191,m_1932,581890,41,72,47.16,36.47,13
2192,m_1932,582110,35,71,47.16,36.47,6
2193,m_1932,582120,38,71,47.16,36.47,6
2194,m_1932,582480,41,75,47.17,36.48,5
2195,m_1932,582540,43,76,47.17,36.48,9
2196,m_1932,582550,43,77,47.17,36.48,9
2197,m_1932,582610,47,76,47.18,36.48,7
2198,m_1932,582700,38,76,47.18,36.48,5
2199,m_1932,582710,33,76,47.18,36.48,5
2200,m_1932,583070,57,76,47.19,36.49,3
2201,m_1932,583360,51,75,47.19,36.49,4
2202,m_1932,583590,51,74,47.2,36.49,3
2203,m_1932,583610,54,74,47.2,36.5,3
2204,m_1932,583620,56,74,47.2,36.5,6
2205,m_1932,583640,51,73,47.2,36.5,6
2206,m_1932,583650,50,73,47.2,36.5,6
2207,m_1932,583760,34,74,47.2,36.5,2
2208,m_1932,583780,30,74,47.2,36.5,2
2209,m_1932,583940,26,75,47.2,36.5,3
2210,m_1932,583950,25,75,47.2,36.5,3
2211,m_1932,583980,25,75,47.2,36.5,2
2212,m_1932,584030,28,75,47.21,36.5,2
2213,m_1932,584040,38,76,47.21,36.5,3
2214,m_1932,584430,31,75,47.21,36.51,4
2215,m_1932,584450,33,75,47.21,36.51,4
2216,m_1932,584540,32,75,47.22,36.51,3
2217,m_1932,584740,27,77,47.22,36.51,3
2218,m_1932,584900,31,78,47.22,36.52,5
2219,m_1932,585110,34,77,47.23,36.52,3
2220,m_1932,585170,32,76,47.23,36.52,4
2221,m_1932,585250,29,77,47.23,36.52,3
2222,m_1932,585760,27,76,47.24,36.53,4
2223,m_1932,585880,25,76,47.24,36.53,4
2224,m_1932,585950,29,77,47.24,36.53,3
2225,m_1932,586020,25,77,47.24,36.53,3
2226,m_1932,586040,34,78,47.24,36.53,3
2227,m_1932,586270,36,78,47.24,36.54,2
2228,m_1932,586290,35,78,47.24,36.54,2
2229,m_1932,586790,28,77,47.25,36.54,3
2230,m_1932,586810,31,77,47.25,36.54,5
2231,m_1932,586870,38,78,47.25,36.55,3
2232,m_1932,586930,37,78,47.26,36.55,3
2233,m_1932,586950,33,78,47.26,36.55,3
2234,m_1932,587090,31,78,47.26,36.55,4
2235,m_1932,587190,31,79,47.26,36.55,3
2236,m_1932,587470,41,79,47.27,36.55,5
2237,m_1932,587580,30,79,47.27,36.55,3
2238,m_1932,587590,30,79,47.27,36.55,3
2239,m_1932,587620,29,78,47.27,36.55,3
2240,m_1932,587660,41,80,47.27,36.56,12
2241,m_1932,587730,39,80,47.27,36.56,4
2242,m_1932,587810,36,79,47.27,36.56,3
2243,m_1932,587980,29,78,47.28,36.56,2
2244,m_1932,588070,35,79,47.28,36.56,3
2245,m_1932,588270,31,80,47.28,36.56,5
2246,m_1932,588390,28,80,47.28,36.57,2
2247,m_1932,588400,28,80,47.28,36.57,2
2248,m_1932,588430,31,80,47.28,36.57,4
2249,m_1932,588460,24,79,47.28,36.57,4
2250,m_1932,588500,24,79,47.28,36.57,3
2251,m_1932,588530,26,79,47.29,36.57,3
2252,m_1932,588610,28,79,47.29,36.57,3
2253,m_1932,588670,30,79,47.29,36.57,5
2254,m_1932,588750,29,80,47.29,36.57,2
2255,m_1932,588810,32,80,47.29,36.57,4
2256,m_1932,588930,34,81,47.29,36.57,4
2257,m_1932,589030,34,81,47.29,36.57,5
2258,m_1932,589040,31,81,47.3,36.58,5
2259,m_1932,589050,29,81,47.3,36.58,5
2260,m_1932,589100,28,81,47.3,36.58,5
2261,m_1932,589210,24,79,47.3,36.58,3
2262,m_1932,589240,26,80,47.3,36.58,3
2263,m_1932,589630,31,81,47.31,36.58,11
2264,m_1932,589640,33,81,47.31,36.59,11
2265,m_1932,589700,28,82,47.31,36.59,6
2266,m_1932,589780,32,83,47.31,36.59,5
2267,m_1932,589800,29,83,47.31,36.59,3
2268,m_1932,589940,26,84,47.31,36.59,3
2269,m_1932,590060,35,86,47.31,36.59,4
2270,m_1932,590150,28,85,47.32,36.59,3
2271,m_1932,590290,30,82,47.32,36.6,2
2272,m_1932,590330,29,82,47.32,36.6,2
2273,m_1932,590350,27,82,47.32,36.6,3
2274,m_1932,590360,28,83,47.32,36.6,3
2275,m_1932,590560,28,83,47.32,36.6,3
2276,m_1932,590740,28,83,47.32,36.6,3
2277,m_1932,590770,29,83,47.33,36.6,3
2278,m_1932,590800,31,84,47.33,36.6,3
2279,m_1932,590880,31,84,47.33,36.6,4
2280,m_1932,591100,34,83,47.33,36.61,2
2281,m_1932,591210,28,80,47.33,36.61,3
2282,m_1932,591420,38,82,47.34,36.61,5
2283,m_1932,591450,46,82,47.34,36.61,5
2284,m_1932,591570,29,80,47.34,36.62,4
2285,m_1932,591590,33,81,47.34,36.62,4
2286,m_1932,591660,30,80,47.34,36.62,6
2287,m_1932,592160,31,81,47.35,36.62,9
2288,m_1932,592280,30,83,47.36,36.63,4
2289,m_1932,592510,32,87,47.36,36.63,2
2290,m_1932,592530,31,87,47.36,36.63,2
2291,m_1932,592650,26,83,47.36,36.63,3
2292,m_1932,592750,30,83,47.36,36.63,6
2293,m_1932,592760,27,84,47.36,36.63,6
2294,m_1932,592790,31,82,47.36,36.63,6
2295,m_1932,593240,25,81,47.37,36.64,3
2296,m_1932,593310,26,81,47.37,36.64,3
2297,m_1932,593360,37,82,47.38,36.64,3
2298,m_1932,593450,33,83,47.38,36.64,5
2299,m_1932,593680,27,82,47.38,36.65,3
2300,m_1932,593810,23,79,47.38,36.65,3
2301,m_1932,593830,25,80,47.38,36.65,2
2302,m_1932,593890,28,81,47.38,36.65,4
2303,m_1932,594000,21,80,47.39,36.65,2
2304,m_1932,594040,23,81,47.39,36.65,2
2305,m_1932,594230,38,83,47.39,36.66,3
2306,m_1932,594260,50,85,47.39,36.66,4
2307,m_1932,594490,35,83,47.4,36.66,4
2308,m_1932,594860,28,85,47.4,36.67,6
2309,m_1932,594900,28,86,47.4,36.67,3
2310,m_1932,594960,40,88,47.41,36.67,4
2311,m_1932,595120,33,86,47.41,36.67,5
2312,m_1932,595250,29,79,47.41,36.68,4
2313,m_1932,595280,28,79,47.41,36.68,3
2314,m_1932,595320,33,80,47.41,36.68,3
2315,m_1932,595490,36,80,47.42,36.68,5
2316,m_1932,595510,42,81,47.42,36.68,8
2317,m_1932,595820,33,82,47.42,36.69,4
2318,m_1932,595880,40,84,47.43,36.69,5
2319,m_1932,595940,42,84,47.43,36.69,5
2320,m_1932,595950,40,84,47.43,36.69,5
2321,m_1932,596000,37,84,47.43,36.69,5
2322,m_1932,596080,36,85,47.43,36.69,6
2323,m_1932,596140,29,84,47.43,36.69,6
2324,m_1932,596210,30,82,47.43,36.69,4
2325,m_1932,596310,27,81,47.44,36.69,4
2326,m_1932,596450,31,83,47.44,36.7,3
2327,m_1932,596620,20,80,47.44,36.7,4
2328,m_1932,596690,32,81,47.44,36.7,6
2329,m_1932,596830,22,80,47.44,36.7,3
2330,m_1932,596840,21,80,47.44,36.7,3
2331,m_1932,596860,29,80,47.44,36.7,3
2332,m_1932,596870,25,81,47.44,36.7,3
2333,m_1932,596880,24,81,47.44,36.7,3
2334,m_1932,596900,28,81,47.44,36.7,3
2335,m_1932,596970,36,81,47.45,36.71,3
2336,m_1932,597070,30,81,47.45,36.71,4
2337,m_1932,597110,24,81,47.45,36.71,4
2338,m_1932,597230,24,81,47.45,36.71,2
2339,m_1932,597270,24,82,47.45,36.71,2
2340,m_1932,597300,25,81,47.45,36.71,3
2341,m_1932,597460,21,81,47.45,36.71,2
2342,m_1932,597590,22,83,47.46,36.71,2
2343,m_1932,597660,23,82,47.46,36.72,2
2344,m_1932,597690,23,82,47.46,36.72,2
2345,m_1932,597710,33,83,47.46,36.72,2
2346,m_1932,597730,30,83,47.46,36.72,3
2347,m_1932,597970,32,84,47.46,36.72,2
2348,m_1932,598060,40,85,47.47,36.72,2
2349,m_1932,598340,25,86,47.47,36.73,3
2350,m_1932,598390,28,86,47.47,36.73,4
2351,m_1932,598410,25,85,47.47,36.73,4
2352,m_1932,598420,24,85,47.47,36.73,4
2353,m_1932,598540,24,86,47.47,36.73,4
2354,m_1932,598580,27,86,47.48,36.73,3
2355,m_1932,598610,25,86,47.48,36.73,3
2356,m_1932,598630,25,86,47.48,36.73,3
2357,m_1932,598880,22,85,47.48,36.74,2
2358,m_1932,599010,23,85,47.48,36.74,2
2359,m_1932,599040,23,86,47.48,36.74,2
2360,m_1932,599070,21,85,47.48,36.74,2
2361,m_1932,599200,24,84,47.49,36.74,4
2362,m_1932,599380,19,84,47.49,36.74,2
2363,m_1932,599590,20,80,47.49,36.75,2
2364,m_1932,599720,23,82,47.49,36.75,2
2365,m_1932,599750,32,83,47.49,36.75,2
2366,m_1932,599800,31,84,47.49,36.75,3
2367,m_1932,599820,30,84,47.5,36.75,3
2368,m_1932,599860,32,84,47.5,36.75,3
