,machine_id,time_stamp,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
4326,m_1831,75480,30,94,39.41,32.53,8
4327,m_1831,75490,36,95,39.41,32.53,8
4328,m_1831,75500,36,96,39.41,32.53,8
4329,m_1831,75510,34,96,39.41,32.53,8
4330,m_1831,75520,33,96,39.41,32.53,8
4331,m_1831,75530,35,97,39.41,32.53,8
4332,m_1831,75540,33,96,39.41,32.53,6
4333,m_1831,75550,34,96,39.41,32.53,6
4334,m_1831,75560,30,94,39.41,32.53,6
4335,m_1831,75570,33,95,39.41,32.53,6
4336,m_1831,75580,31,95,39.41,32.53,6
4337,m_1831,75590,31,95,39.41,32.53,6
4338,m_1831,75600,28,94,39.41,32.53,6
4339,m_1831,75610,39,94,39.41,32.53,6
4340,m_1831,75620,38,94,39.41,32.53,6
4341,m_1831,75630,39,95,39.41,32.53,6
4342,m_1831,75640,40,95,39.41,32.53,6
4343,m_1831,75650,41,95,39.41,32.53,6
4344,m_1831,75660,36,94,39.42,32.53,6
4345,m_1831,75670,41,94,39.42,32.53,6
4346,m_1831,75680,34,95,39.42,32.53,6
4347,m_1831,75690,32,95,39.42,32.53,6
4348,m_1831,75700,31,95,39.42,32.53,6
4349,m_1831,75710,35,96,39.42,32.53,6
4350,m_1831,75720,39,96,39.42,32.53,11
4351,m_1831,75730,38,96,39.42,32.53,11
4352,m_1831,75740,35,96,39.42,32.53,11
4353,m_1831,75750,35,96,39.42,32.53,11
4354,m_1831,75760,33,96,39.42,32.53,11
4355,m_1831,75770,39,97,39.42,32.53,11
4356,m_1831,75780,39,96,39.42,32.53,10
4357,m_1831,75790,39,96,39.42,32.53,10
4358,m_1831,75800,33,96,39.42,32.53,10
4359,m_1831,75810,37,96,39.42,32.53,10
4360,m_1831,75820,34,96,39.42,32.53,10
4361,m_1831,75830,39,97,39.42,32.53,10
4362,m_1831,75840,44,97,39.42,32.53,8
4363,m_1831,75850,45,97,39.42,32.53,8
4364,m_1831,75860,40,97,39.42,32.53,8
4365,m_1831,75870,41,97,39.42,32.53,8
4366,m_1831,75880,38,97,39.42,32.53,8
4367,m_1831,75890,34,97,39.42,32.53,8
4368,m_1831,75900,38,97,39.42,32.53,11
4369,m_1831,75910,44,97,39.42,32.53,11
4370,m_1831,75920,40,98,39.42,32.53,11
4371,m_1831,75930,41,97,39.42,32.53,11
4372,m_1831,75940,41,98,39.42,32.53,11
4373,m_1831,75950,39,93,39.42,32.53,11
4374,m_1831,75960,40,93,39.42,32.53,11
4375,m_1831,75970,40,93,39.42,32.53,11
4376,m_1831,75980,39,93,39.42,32.53,11
4377,m_1831,75990,34,93,39.42,32.53,11
4378,m_1831,76000,37,93,39.42,32.53,11
4379,m_1831,76010,36,93,39.42,32.53,11
4380,m_1831,76020,36,93,39.42,32.53,6
4381,m_1831,76030,37,92,39.42,32.53,6
4382,m_1831,76040,32,92,39.42,32.53,6
4383,m_1831,76050,30,91,39.42,32.53,6
4384,m_1831,76060,30,92,39.42,32.53,6
4385,m_1831,76070,29,91,39.42,32.53,6
4386,m_1831,76080,29,91,39.42,32.53,6
4387,m_1831,76090,31,91,39.42,32.53,6
4388,m_1831,76100,31,92,39.42,32.53,6
4389,m_1831,76110,30,92,39.42,32.53,6
4390,m_1831,76120,30,92,39.42,32.53,6
4391,m_1831,76130,29,92,39.42,32.53,6
4392,m_1831,76140,28,92,39.42,32.53,6
4393,m_1831,76150,32,93,39.42,32.53,6
4394,m_1831,76160,29,91,39.42,32.53,6
4395,m_1831,76170,28,90,39.42,32.54,6
4396,m_1831,76180,26,90,39.42,32.54,6
4397,m_1831,76190,27,90,39.42,32.54,6
4398,m_1831,76200,38,89,39.42,32.54,6
4399,m_1831,76210,39,89,39.42,32.54,6
4400,m_1831,76220,29,89,39.42,32.54,6
4401,m_1831,76240,25,89,39.42,32.54,6
4402,m_1831,76250,24,90,39.42,32.54,6
4403,m_1831,76260,27,90,39.42,32.54,5
4404,m_1831,76270,31,90,39.42,32.54,5
4405,m_1831,76280,33,90,39.42,32.54,5
4406,m_1831,76290,33,90,39.42,32.54,5
4407,m_1831,76300,29,89,39.42,32.54,5
4408,m_1831,76310,27,89,39.42,32.54,5
4409,m_1831,76320,28,89,39.42,32.54,7
4410,m_1831,76330,32,89,39.43,32.54,7
4411,m_1831,76340,30,89,39.43,32.54,7
4412,m_1831,76350,32,89,39.43,32.54,7
4413,m_1831,76360,29,89,39.43,32.54,7
4414,m_1831,76370,31,89,39.43,32.54,7
4415,m_1831,76380,28,90,39.43,32.54,6
4416,m_1831,76390,30,90,39.43,32.54,6
4417,m_1831,76400,29,89,39.43,32.54,6
4418,m_1831,76410,29,90,39.43,32.54,6
4419,m_1831,76420,28,90,39.43,32.54,6
4420,m_1831,76430,31,90,39.43,32.54,6
4421,m_1831,76440,30,90,39.43,32.54,5
4422,m_1831,76450,32,90,39.43,32.54,5
4423,m_1831,76460,29,90,39.43,32.54,5
4424,m_1831,76470,28,90,39.43,32.54,5
4425,m_1831,76480,27,89,39.43,32.54,5
4426,m_1831,76490,26,89,39.43,32.54,5
4427,m_1831,76500,27,89,39.43,32.54,5
4428,m_1831,76510,41,89,39.43,32.54,5
4429,m_1831,76520,38,90,39.43,32.54,5
4430,m_1831,76530,34,90,39.43,32.54,5
4431,m_1831,76540,31,89,39.43,32.54,5
4432,m_1831,76550,30,89,39.43,32.54,5
4433,m_1831,76560,25,89,39.43,32.54,6
4434,m_1831,76570,27,88,39.43,32.54,6
4435,m_1831,76580,29,89,39.43,32.54,6
4436,m_1831,76590,30,88,39.43,32.54,6
4437,m_1831,76600,26,88,39.43,32.54,6
4438,m_1831,76610,25,88,39.43,32.54,6
4439,m_1831,76620,25,88,39.43,32.54,7
4440,m_1831,76630,25,88,39.43,32.54,7
4441,m_1831,76640,29,88,39.43,32.54,7
4442,m_1831,76650,37,89,39.43,32.54,7
4443,m_1831,76660,46,89,39.43,32.54,7
4444,m_1831,76670,46,90,39.43,32.54,7
4445,m_1831,76680,45,90,39.43,32.54,7
4446,m_1831,76690,46,91,39.43,32.54,7
4447,m_1831,76700,40,91,39.43,32.54,7
4448,m_1831,76710,38,89,39.43,32.54,7
4449,m_1831,76720,31,89,39.43,32.54,7
4450,m_1831,76730,28,88,39.43,32.54,7
4451,m_1831,76740,29,88,39.43,32.54,7
4452,m_1831,76750,32,88,39.43,32.54,7
4453,m_1831,76760,31,88,39.43,32.54,7
4454,m_1831,76770,33,89,39.43,32.54,7
4455,m_1831,76780,32,89,39.43,32.54,7
4456,m_1831,76790,32,89,39.43,32.54,7
4457,m_1831,76800,32,88,39.43,32.54,6
4458,m_1831,76810,37,89,39.43,32.54,6
4459,m_1831,76820,34,88,39.43,32.54,6
4460,m_1831,76830,32,89,39.43,32.54,6
4461,m_1831,76840,31,89,39.43,32.54,6
4462,m_1831,76850,34,89,39.43,32.54,6
4463,m_1831,76860,38,90,39.43,32.54,6
4464,m_1831,76870,33,89,39.43,32.54,6
4465,m_1831,76880,29,89,39.43,32.54,6
4466,m_1831,76890,32,89,39.43,32.54,6
4467,m_1831,76900,39,89,39.43,32.54,6
4468,m_1831,76910,38,90,39.43,32.54,6
4469,m_1831,76920,35,90,39.43,32.54,6
4470,m_1831,76930,39,90,39.43,32.54,6
4471,m_1831,76940,33,89,39.43,32.54,6
4472,m_1831,76950,30,89,39.43,32.54,6
4473,m_1831,76960,28,89,39.43,32.54,6
4474,m_1831,76970,29,89,39.43,32.54,6
4475,m_1831,76980,31,90,39.43,32.54,7
4476,m_1831,76990,34,90,39.43,32.54,7
4477,m_1831,77000,26,90,39.43,32.54,7
4478,m_1831,77010,27,91,39.43,32.54,7
4479,m_1831,77020,27,91,39.43,32.54,7
4480,m_1831,77030,32,91,39.43,32.54,7
4481,m_1831,77040,32,91,39.44,32.54,6
4482,m_1831,77050,36,91,39.44,32.54,6
4483,m_1831,77060,30,91,39.44,32.54,6
4484,m_1831,77070,29,91,39.44,32.54,6
4485,m_1831,77080,26,90,39.44,32.54,6
4486,m_1831,77090,32,91,39.44,32.54,6
4487,m_1831,77100,31,91,39.44,32.54,6
4488,m_1831,77110,47,91,39.44,32.54,6
4489,m_1831,77120,40,91,39.44,32.55,6
4490,m_1831,77130,40,92,39.44,32.55,6
4491,m_1831,77140,43,91,39.44,32.55,6
4492,m_1831,77150,38,91,39.44,32.55,6
4493,m_1831,77160,31,92,39.44,32.55,5
4494,m_1831,77170,32,91,39.44,32.55,5
4495,m_1831,77180,31,91,39.44,32.55,5
4496,m_1831,77190,32,92,39.44,32.55,5
4497,m_1831,77200,32,92,39.44,32.55,5
4498,m_1831,77210,30,91,39.44,32.55,5
4499,m_1831,77220,27,91,39.44,32.55,7
4500,m_1831,77230,33,91,39.44,32.55,7
4501,m_1831,77240,26,92,39.44,32.55,7
4502,m_1831,77250,28,92,39.44,32.55,7
4503,m_1831,77260,26,92,39.44,32.55,7
4504,m_1831,77270,29,92,39.44,32.55,7
4505,m_1831,77280,28,91,39.44,32.55,7
4506,m_1831,77290,33,92,39.44,32.55,7
4507,m_1831,77300,30,92,39.44,32.55,7
4508,m_1831,77310,28,92,39.44,32.55,7
4509,m_1831,77320,27,91,39.44,32.55,7
4510,m_1831,77330,24,91,39.44,32.55,7
4511,m_1831,77340,27,91,39.44,32.55,7
4512,m_1831,77350,30,91,39.44,32.55,7
4513,m_1831,77360,25,91,39.44,32.55,7
4514,m_1831,77370,26,90,39.44,32.55,7
4515,m_1831,77380,26,91,39.44,32.55,7
4516,m_1831,77390,26,91,39.44,32.55,7
4517,m_1831,77400,29,91,39.44,32.55,5
4518,m_1831,77410,32,91,39.44,32.55,5
4519,m_1831,77420,30,91,39.44,32.55,5
4520,m_1831,77430,34,92,39.44,32.55,5
4521,m_1831,77440,37,92,39.44,32.55,5
4522,m_1831,77450,36,92,39.44,32.55,5
4523,m_1831,77460,31,92,39.44,32.55,6
4524,m_1831,77470,35,92,39.44,32.55,6
4525,m_1831,77480,33,92,39.44,32.55,6
4526,m_1831,77490,32,93,39.44,32.55,6
4527,m_1831,77500,34,92,39.44,32.55,6
4528,m_1831,77510,32,92,39.44,32.55,6
4529,m_1831,77520,33,91,39.44,32.55,8
4530,m_1831,77530,35,91,39.44,32.55,8
4531,m_1831,77540,29,91,39.44,32.55,8
4532,m_1831,77550,32,91,39.44,32.55,8
4533,m_1831,77560,29,91,39.44,32.55,8
4534,m_1831,77570,25,89,39.44,32.55,8
4535,m_1831,77580,24,89,39.44,32.55,8
4536,m_1831,77590,25,90,39.44,32.55,8
4537,m_1831,77600,24,90,39.44,32.55,8
4538,m_1831,77610,23,90,39.44,32.55,8
4539,m_1831,77620,24,90,39.44,32.55,8
4540,m_1831,77630,27,90,39.44,32.55,8
4541,m_1831,77640,23,90,39.44,32.55,5
4542,m_1831,77650,28,90,39.44,32.55,5
4543,m_1831,77660,26,90,39.44,32.55,5
4544,m_1831,77670,26,91,39.44,32.55,5
4545,m_1831,77680,29,90,39.44,32.55,5
4546,m_1831,77690,28,91,39.44,32.55,5
4547,m_1831,77700,28,91,39.44,32.55,5
4548,m_1831,77710,29,91,39.44,32.55,5
4549,m_1831,77720,32,91,39.44,32.55,5
4550,m_1831,77730,30,91,39.44,32.55,5
4551,m_1831,77740,26,90,39.44,32.55,5
4552,m_1831,77750,29,91,39.44,32.55,5
4553,m_1831,77760,28,91,39.44,32.55,6
4554,m_1831,77770,31,90,39.44,32.55,6
4555,m_1831,77780,33,90,39.44,32.55,6
4556,m_1831,77790,23,90,39.44,32.55,6
4557,m_1831,77800,26,90,39.44,32.55,6
4558,m_1831,77810,26,90,39.44,32.55,6
4559,m_1831,77820,26,90,39.45,32.55,5
4560,m_1831,77830,26,90,39.45,32.55,5
4561,m_1831,77840,23,90,39.45,32.55,5
4562,m_1831,77850,23,90,39.45,32.55,5
4563,m_1831,78020,21,90,39.45,32.55,5
4564,m_1831,78030,24,90,39.45,32.55,5
4565,m_1831,78040,27,90,39.45,32.55,5
4566,m_1831,78050,25,90,39.45,32.55,5
4567,m_1831,78060,27,90,39.45,32.55,6
4568,m_1831,78070,25,90,39.45,32.55,6
4569,m_1831,78080,22,90,39.45,32.55,6
4570,m_1831,78090,24,91,39.45,32.55,6
4571,m_1831,78100,24,91,39.45,32.55,6
4572,m_1831,78110,23,91,39.45,32.55,6
4573,m_1831,78120,23,90,39.45,32.55,5
4574,m_1831,78130,23,90,39.45,32.55,5
4575,m_1831,78140,22,90,39.45,32.55,5
4576,m_1831,78150,21,90,39.45,32.55,5
4577,m_1831,78160,20,90,39.45,32.56,5
4578,m_1831,78170,20,89,39.45,32.56,5
4579,m_1831,78180,20,89,39.45,32.56,5
4580,m_1831,78190,21,89,39.45,32.56,5
4581,m_1831,78200,20,90,39.45,32.56,5
4582,m_1831,78210,22,90,39.45,32.56,5
4583,m_1831,78220,21,90,39.45,32.56,5
4584,m_1831,78230,22,90,39.45,32.56,5
4585,m_1831,78240,24,90,39.45,32.56,7
4586,m_1831,78250,28,91,39.45,32.56,7
4587,m_1831,78260,27,90,39.45,32.56,7
4588,m_1831,78270,26,90,39.45,32.56,7
4589,m_1831,78280,25,90,39.45,32.56,7
4590,m_1831,78290,22,90,39.45,32.56,7
4591,m_1831,78300,23,90,39.45,32.56,5
4592,m_1831,78310,28,90,39.45,32.56,5
4593,m_1831,78320,28,90,39.45,32.56,5
4594,m_1831,78330,29,90,39.45,32.56,5
4595,m_1831,78340,30,90,39.45,32.56,5
4596,m_1831,78350,27,90,39.45,32.56,5
4597,m_1831,78360,26,89,39.45,32.56,5
4598,m_1831,78370,24,89,39.45,32.56,5
4599,m_1831,78380,24,89,39.45,32.56,5
4600,m_1831,78390,23,90,39.45,32.56,5
4601,m_1831,78400,24,89,39.45,32.56,5
4602,m_1831,78410,26,90,39.45,32.56,5
4603,m_1831,78420,24,89,39.45,32.56,6
4604,m_1831,78430,23,89,39.45,32.56,6
4605,m_1831,78440,22,89,39.45,32.56,6
4606,m_1831,78450,21,89,39.45,32.56,6
4607,m_1831,78460,24,89,39.45,32.56,6
4608,m_1831,78470,22,89,39.45,32.56,6
4609,m_1831,78480,23,90,39.45,32.56,6
4610,m_1831,78490,27,90,39.45,32.56,6
4611,m_1831,78500,24,90,39.45,32.56,6
4612,m_1831,78510,28,91,39.45,32.56,6
4613,m_1831,78520,30,92,39.45,32.56,6
4614,m_1831,78530,31,92,39.45,32.56,6
4615,m_1831,78540,28,92,39.45,32.56,5
4616,m_1831,78550,32,92,39.45,32.56,5
4617,m_1831,78570,34,93,39.45,32.56,5
4618,m_1831,78580,32,93,39.45,32.56,5
4619,m_1831,78590,30,93,39.45,32.56,5
4620,m_1831,78600,27,92,39.45,32.56,5
4621,m_1831,78610,30,92,39.45,32.56,5
4622,m_1831,78620,29,93,39.45,32.56,5
4623,m_1831,78630,45,93,39.45,32.56,5
4624,m_1831,78640,53,94,39.46,32.56,5
4625,m_1831,78650,46,94,39.46,32.56,5
4626,m_1831,78660,45,94,39.46,32.56,6
4627,m_1831,78670,46,94,39.46,32.56,6
4628,m_1831,78680,42,93,39.46,32.56,6
4629,m_1831,78690,30,93,39.46,32.56,6
4630,m_1831,78700,29,94,39.46,32.56,6
4631,m_1831,78710,31,94,39.46,32.56,6
4632,m_1831,78720,29,93,39.46,32.56,10
4633,m_1831,78730,28,93,39.46,32.56,10
4634,m_1831,78740,32,93,39.46,32.56,10
4635,m_1831,78750,26,93,39.46,32.56,10
4636,m_1831,78760,26,93,39.46,32.56,10
4637,m_1831,78770,32,94,39.46,32.56,10
4638,m_1831,78780,33,94,39.46,32.56,10
4639,m_1831,78790,34,94,39.46,32.56,10
4640,m_1831,78800,30,94,39.46,32.56,10
4641,m_1831,78810,31,94,39.46,32.56,10
4642,m_1831,78820,29,93,39.46,32.56,10
4643,m_1831,78830,32,93,39.46,32.56,10
4644,m_1831,78840,30,93,39.46,32.56,6
4645,m_1831,78850,34,93,39.46,32.56,6
4646,m_1831,78860,31,93,39.46,32.56,6
4647,m_1831,78870,28,93,39.46,32.56,6
4648,m_1831,78880,28,92,39.46,32.56,6
4649,m_1831,78890,32,92,39.46,32.56,6
4650,m_1831,78900,40,92,39.46,32.56,5
4651,m_1831,78910,45,93,39.46,32.56,5
4652,m_1831,78920,40,93,39.46,32.56,5
4653,m_1831,78930,39,93,39.46,32.56,5
4654,m_1831,78940,38,92,39.46,32.56,5
4655,m_1831,78950,36,92,39.46,32.56,5
4656,m_1831,78960,29,92,39.46,32.56,5
4657,m_1831,78970,33,92,39.46,32.56,5
4658,m_1831,78980,32,92,39.46,32.56,5
4659,m_1831,78990,26,92,39.46,32.56,5
4660,m_1831,79000,27,92,39.46,32.56,5
4661,m_1831,79010,27,91,39.46,32.56,5
4662,m_1831,79020,27,91,39.46,32.56,5
4663,m_1831,79030,30,92,39.46,32.56,5
4664,m_1831,79040,27,91,39.46,32.56,5
4665,m_1831,79050,24,91,39.46,32.56,5
4666,m_1831,79060,26,91,39.46,32.56,5
4667,m_1831,79070,25,91,39.46,32.56,5
4668,m_1831,79080,35,91,39.46,32.56,4
4669,m_1831,79090,36,91,39.46,32.56,4
4670,m_1831,79100,36,91,39.46,32.56,4
4671,m_1831,79110,35,91,39.46,32.56,4
4672,m_1831,79120,36,91,39.46,32.56,4
4673,m_1831,79130,35,91,39.46,32.56,4
4674,m_1831,79140,37,91,39.46,32.56,4
4675,m_1831,79150,32,91,39.46,32.56,4
4676,m_1831,79160,26,91,39.46,32.56,4
4677,m_1831,79170,24,91,39.46,32.56,4
4678,m_1831,79180,22,91,39.46,32.56,4
4679,m_1831,79190,23,91,39.46,32.56,4
4680,m_1831,79200,27,92,39.46,32.56,5
4681,m_1831,79210,35,92,39.46,32.56,5
4682,m_1831,79220,33,91,39.46,32.56,5
4683,m_1831,79230,27,91,39.46,32.56,5
4684,m_1831,79240,25,90,39.46,32.56,5
4685,m_1831,79250,25,91,39.46,32.56,5
4686,m_1831,79260,29,91,39.46,32.56,6
4687,m_1831,79270,33,91,39.46,32.56,6
4688,m_1831,79280,33,91,39.46,32.56,6
4689,m_1831,79290,34,91,39.46,32.56,6
4690,m_1831,79300,39,92,39.46,32.56,6
4691,m_1831,79310,37,92,39.46,32.56,6
4692,m_1831,79320,35,92,39.46,32.56,6
4693,m_1831,79330,35,92,39.46,32.56,6
4694,m_1831,79340,43,92,39.46,32.56,6
4695,m_1831,79350,38,93,39.46,32.56,6
4696,m_1831,79360,40,92,39.47,32.57,6
4697,m_1831,79370,36,94,39.47,32.57,6
4698,m_1831,79380,41,94,39.47,32.57,7
4699,m_1831,79390,40,93,39.47,32.57,7
4700,m_1831,79400,57,93,39.47,32.57,7
4701,m_1831,79410,55,93,39.47,32.57,7
4702,m_1831,79420,59,93,39.47,32.57,7
4703,m_1831,79430,60,94,39.47,32.57,7
4704,m_1831,79440,58,95,39.47,32.57,10
4705,m_1831,79450,62,94,39.47,32.57,10
4706,m_1831,79460,57,94,39.47,32.57,10
4707,m_1831,79470,55,93,39.47,32.57,10
4708,m_1831,79480,57,94,39.47,32.57,10
4709,m_1831,79490,54,94,39.47,32.57,10
4710,m_1831,79500,56,94,39.47,32.57,7
4711,m_1831,79510,55,94,39.47,32.57,7
4712,m_1831,79520,56,94,39.47,32.57,7
4713,m_1831,79530,57,93,39.47,32.57,7
4714,m_1831,79540,53,93,39.47,32.57,7
4715,m_1831,79550,52,93,39.47,32.57,7
4716,m_1831,79560,55,94,39.47,32.57,7
4717,m_1831,79570,54,94,39.47,32.57,7
4718,m_1831,79580,53,94,39.47,32.57,7
4719,m_1831,79590,53,93,39.47,32.57,7
4720,m_1831,79600,53,94,39.47,32.57,7
4721,m_1831,79610,32,93,39.47,32.57,7
4722,m_1831,79620,30,93,39.47,32.57,6
4723,m_1831,79630,35,92,39.47,32.57,6
4724,m_1831,79640,30,92,39.47,32.57,6
4725,m_1831,79650,28,92,39.47,32.57,6
4726,m_1831,79660,31,91,39.47,32.57,6
4727,m_1831,79670,32,91,39.47,32.57,6
4728,m_1831,79680,32,92,39.47,32.57,8
4729,m_1831,79690,32,91,39.47,32.57,8
4730,m_1831,79700,27,91,39.47,32.57,8
4731,m_1831,79710,25,91,39.47,32.57,8
4732,m_1831,79720,27,91,39.47,32.57,8
4733,m_1831,79730,25,92,39.47,32.57,8
4734,m_1831,79740,29,92,39.47,32.57,5
4735,m_1831,79750,32,92,39.47,32.57,5
4736,m_1831,79760,26,91,39.47,32.57,5
4737,m_1831,79770,24,91,39.47,32.57,5
4738,m_1831,79780,25,92,39.47,32.57,5
4739,m_1831,79790,27,92,39.47,32.57,5
4740,m_1831,79800,30,92,39.47,32.57,5
4741,m_1831,79810,33,92,39.47,32.57,5
4742,m_1831,79820,25,91,39.47,32.57,5
4743,m_1831,79830,26,92,39.47,32.57,5
4744,m_1831,79840,26,91,39.47,32.57,5
4745,m_1831,79850,28,91,39.47,32.57,5
4746,m_1831,79860,25,91,39.47,32.57,5
4747,m_1831,79870,32,91,39.47,32.57,5
4748,m_1831,79880,25,91,39.47,32.57,5
4749,m_1831,79890,22,91,39.47,32.57,5
4750,m_1831,79900,22,91,39.47,32.57,5
4751,m_1831,79910,22,91,39.47,32.57,5
4752,m_1831,79920,26,92,39.47,32.57,5
4753,m_1831,79930,31,92,39.47,32.57,5
4754,m_1831,79940,24,92,39.47,32.57,5
4755,m_1831,79950,23,92,39.47,32.57,5
4756,m_1831,79960,25,92,39.47,32.57,5
4757,m_1831,79970,24,91,39.47,32.57,5
4758,m_1831,79980,30,92,39.47,32.57,5
4759,m_1831,79990,31,92,39.47,32.57,5
4760,m_1831,80000,23,92,39.47,32.57,5
4761,m_1831,80010,24,92,39.47,32.57,5
4762,m_1831,80020,26,92,39.47,32.57,5
4763,m_1831,80030,25,92,39.47,32.57,5
4764,m_1831,80040,24,92,39.47,32.57,4
4765,m_1831,80050,24,92,39.47,32.57,4
4766,m_1831,80060,22,92,39.48,32.57,4
4767,m_1831,80070,21,92,39.48,32.57,4
4768,m_1831,80080,21,92,39.48,32.57,4
4769,m_1831,80090,23,92,39.48,32.57,4
4770,m_1831,80100,24,92,39.48,32.57,5
4771,m_1831,80110,26,93,39.48,32.57,5
4772,m_1831,80120,22,93,39.48,32.57,5
4773,m_1831,80130,29,94,39.48,32.57,5
4774,m_1831,80140,40,94,39.48,32.57,5
4775,m_1831,80150,40,94,39.48,32.57,5
4776,m_1831,80160,38,93,39.48,32.57,5
4777,m_1831,80170,36,93,39.48,32.57,5
4778,m_1831,80180,31,93,39.48,32.57,5
4779,m_1831,80190,34,93,39.48,32.57,5
4780,m_1831,80200,28,93,39.48,32.57,5
4781,m_1831,80210,29,92,39.48,32.57,5
4782,m_1831,80220,26,92,39.48,32.57,5
4783,m_1831,80230,31,92,39.48,32.57,5
4784,m_1831,80240,27,92,39.48,32.57,5
4785,m_1831,80250,26,91,39.48,32.57,5
4786,m_1831,80260,27,91,39.48,32.57,5
4787,m_1831,80270,25,91,39.48,32.57,5
4788,m_1831,80280,26,91,39.48,32.57,6
4789,m_1831,80290,29,92,39.48,32.57,6
4790,m_1831,80300,27,91,39.48,32.57,6
4791,m_1831,80310,25,91,39.48,32.57,6
4792,m_1831,80320,26,91,39.48,32.57,6
4793,m_1831,80330,25,91,39.48,32.57,6
4794,m_1831,80340,30,91,39.48,32.57,5
4795,m_1831,80350,30,92,39.48,32.57,5
4796,m_1831,80360,28,92,39.48,32.57,5
4797,m_1831,80520,23,91,39.48,32.57,5
4798,m_1831,80530,24,92,39.48,32.58,5
4799,m_1831,80540,24,92,39.48,32.58,5
4800,m_1831,80550,23,91,39.48,32.58,5
4801,m_1831,80560,21,91,39.48,32.58,5
4802,m_1831,80570,19,91,39.48,32.58,5
4803,m_1831,80580,20,92,39.48,32.58,5
4804,m_1831,80590,24,91,39.48,32.58,5
4805,m_1831,80600,30,92,39.48,32.58,5
4806,m_1831,80610,32,92,39.48,32.58,5
4807,m_1831,80620,33,92,39.48,32.58,5
4808,m_1831,80630,22,92,39.48,32.58,5
4809,m_1831,80640,20,92,39.48,32.58,5
4810,m_1831,80650,25,92,39.48,32.58,5
4811,m_1831,80660,21,92,39.48,32.58,5
4812,m_1831,80670,21,92,39.48,32.58,5
4813,m_1831,80680,22,92,39.48,32.58,5
4814,m_1831,80690,21,92,39.48,32.58,5
4815,m_1831,80700,20,92,39.48,32.58,5
4816,m_1831,80710,25,92,39.48,32.58,5
4817,m_1831,80720,19,92,39.48,32.58,5
4818,m_1831,80730,21,93,39.48,32.58,5
4819,m_1831,80740,22,93,39.48,32.58,5
4820,m_1831,80750,21,93,39.48,32.58,5
4821,m_1831,80760,24,93,39.48,32.58,4
4822,m_1831,80770,23,92,39.48,32.58,4
4823,m_1831,80780,21,92,39.48,32.58,4
4824,m_1831,80790,23,92,39.48,32.58,4
4825,m_1831,80800,22,93,39.48,32.58,4
4826,m_1831,80810,23,93,39.48,32.58,4
4827,m_1831,80820,22,92,39.48,32.58,5
4828,m_1831,80830,21,92,39.48,32.58,5
4829,m_1831,80840,21,92,39.48,32.58,5
4830,m_1831,80850,18,92,39.48,32.58,5
4831,m_1831,80860,21,92,39.48,32.58,5
4832,m_1831,80870,22,92,39.48,32.58,5
4833,m_1831,80880,20,92,39.48,32.58,4
4834,m_1831,80890,23,92,39.48,32.58,4
4835,m_1831,80900,22,92,39.48,32.58,4
4836,m_1831,80910,22,92,39.48,32.58,4
4837,m_1831,80920,22,92,39.48,32.58,4
4838,m_1831,80930,25,92,39.48,32.58,4
4839,m_1831,80940,24,92,39.48,32.58,4
4840,m_1831,80950,23,92,39.48,32.58,4
4841,m_1831,80960,24,92,39.48,32.58,4
4842,m_1831,80970,21,91,39.48,32.58,4
4843,m_1831,80980,22,92,39.48,32.58,4
4844,m_1831,80990,23,92,39.48,32.58,4
4845,m_1831,81000,24,92,39.48,32.58,5
4846,m_1831,81010,28,92,39.48,32.58,5
4847,m_1831,81020,25,92,39.48,32.58,5
4848,m_1831,81030,28,93,39.48,32.58,5
4849,m_1831,81040,31,93,39.48,32.58,5
4850,m_1831,81050,30,93,39.48,32.58,5
4851,m_1831,81060,27,93,39.48,32.58,5
4852,m_1831,81070,28,93,39.48,32.58,5
4853,m_1831,81080,26,93,39.48,32.58,5
4854,m_1831,81090,26,94,39.49,32.58,5
4855,m_1831,81100,27,94,39.49,32.58,5
4856,m_1831,81110,26,94,39.49,32.58,5
4857,m_1831,81120,26,93,39.49,32.58,5
4858,m_1831,81130,29,93,39.49,32.58,5
4859,m_1831,81140,23,92,39.49,32.58,5
4860,m_1831,81150,19,92,39.49,32.58,5
4861,m_1831,81160,19,92,39.49,32.58,5
4862,m_1831,81170,19,92,39.49,32.58,5
4863,m_1831,81180,21,91,39.49,32.58,5
4864,m_1831,81190,25,92,39.49,32.58,5
4865,m_1831,81200,27,92,39.49,32.58,5
4866,m_1831,81210,26,92,39.49,32.58,5
4867,m_1831,81220,26,92,39.49,32.58,5
4868,m_1831,81230,23,92,39.49,32.58,5
4869,m_1831,81240,24,92,39.49,32.58,5
4870,m_1831,81250,30,93,39.49,32.58,5
4871,m_1831,81260,30,93,39.49,32.58,5
4872,m_1831,81270,25,93,39.49,32.58,5
4873,m_1831,81280,25,93,39.49,32.58,5
4874,m_1831,81290,26,93,39.49,32.58,5
4875,m_1831,81300,25,93,39.49,32.58,5
4876,m_1831,81310,27,93,39.49,32.58,5
4877,m_1831,81320,26,93,39.49,32.58,5
4878,m_1831,81330,24,92,39.49,32.58,5
4879,m_1831,81340,21,92,39.49,32.58,5
4880,m_1831,81350,24,93,39.49,32.58,5
4881,m_1831,81360,27,93,39.49,32.58,6
4882,m_1831,81370,26,92,39.49,32.58,6
4883,m_1831,81380,21,92,39.49,32.58,6
