,machine_id,time_stamp,cpu_util_precent,mem_util_percent,net_in,net_out,disk_io_percent
610,m_1,6310,30,78,32.55,23.15,1
611,m_1,6320,28,78,32.55,23.15,1
612,m_1,6330,28,78,32.55,23.15,1
613,m_1,6340,30,77,32.55,23.15,1
614,m_1,6350,28,77,32.55,23.15,1
615,m_1,6360,26,77,32.55,23.15,2
616,m_1,6370,27,77,32.55,23.15,2
617,m_1,6380,26,77,32.55,23.15,2
618,m_1,6390,25,77,32.55,23.15,2
619,m_1,6400,24,78,32.55,23.15,2
620,m_1,6410,25,78,32.55,23.15,2
621,m_1,6420,25,78,32.55,23.15,1
622,m_1,6430,29,78,32.55,23.15,1
623,m_1,6440,29,78,32.55,23.15,1
624,m_1,6450,28,79,32.55,23.15,1
625,m_1,6460,31,79,32.55,23.15,1
626,m_1,6470,33,79,32.55,23.15,1
627,m_1,6480,29,79,32.55,23.15,1
628,m_1,6490,28,79,32.55,23.15,1
629,m_1,6500,27,79,32.55,23.15,1
630,m_1,6510,28,80,32.55,23.15,1
631,m_1,6520,32,80,32.55,23.15,1
632,m_1,6530,38,80,32.55,23.15,1
633,m_1,6540,26,80,32.55,23.15,3
634,m_1,6550,25,80,32.55,23.15,3
635,m_1,6560,24,80,32.55,23.15,3
636,m_1,6570,25,80,32.55,23.15,3
637,m_1,6580,27,81,32.55,23.15,3
638,m_1,6590,26,81,32.55,23.15,3
639,m_1,6600,27,81,32.55,23.15,2
640,m_1,6610,31,81,32.55,23.15,2
641,m_1,6620,28,79,32.56,23.16,2
642,m_1,6630,29,79,32.56,23.16,2
643,m_1,6640,33,80,32.56,23.16,2
644,m_1,6650,35,80,32.56,23.16,2
645,m_1,6660,32,79,32.56,23.16,2
646,m_1,6670,32,79,32.56,23.16,2
647,m_1,6680,31,79,32.56,23.16,2
648,m_1,6690,30,79,32.56,23.16,2
649,m_1,6700,31,79,32.56,23.16,2
650,m_1,6710,29,79,32.56,23.16,2
651,m_1,6720,30,79,32.56,23.16,3
652,m_1,6730,31,79,32.56,23.16,3
653,m_1,6740,30,79,32.56,23.16,3
654,m_1,6750,30,79,32.56,23.16,3
655,m_1,6760,32,79,32.56,23.16,3
656,m_1,6770,31,79,32.56,23.16,3
657,m_1,6780,30,79,32.56,23.16,3
658,m_1,6790,32,79,32.56,23.16,3
659,m_1,6800,31,80,32.56,23.16,3
660,m_1,6810,31,80,32.56,23.16,3
661,m_1,6820,31,79,32.56,23.16,3
662,m_1,6830,31,79,32.56,23.16,3
663,m_1,6840,29,80,32.56,23.16,3
664,m_1,6850,30,79,32.56,23.16,3
665,m_1,6860,27,79,32.56,23.16,3
666,m_1,6870,30,79,32.56,23.16,3
667,m_1,6880,31,79,32.56,23.16,3
668,m_1,6890,30,79,32.56,23.16,3
669,m_1,6900,29,80,32.56,23.16,4
670,m_1,6910,32,80,32.56,23.16,4
671,m_1,6920,29,80,32.56,23.16,4
672,m_1,6930,27,79,32.56,23.16,4
673,m_1,6940,27,79,32.56,23.16,4
674,m_1,6950,26,78,32.56,23.16,4
675,m_1,6960,28,79,32.56,23.16,2
676,m_1,6970,28,79,32.56,23.16,2
677,m_1,6980,28,79,32.56,23.16,2
678,m_1,6990,29,79,32.56,23.16,2
679,m_1,7000,29,79,32.56,23.16,2
680,m_1,7010,28,79,32.56,23.16,2
681,m_1,7020,26,78,32.56,23.16,3
682,m_1,7030,29,79,32.56,23.16,3
683,m_1,7040,32,79,32.56,23.16,3
684,m_1,7050,28,78,32.56,23.16,3
685,m_1,7060,25,78,32.56,23.16,3
686,m_1,7070,26,78,32.56,23.16,3
687,m_1,7080,25,78,32.56,23.16,7
688,m_1,7090,35,79,32.56,23.16,7
689,m_1,7100,39,79,32.56,23.16,7
690,m_1,7110,25,78,32.56,23.16,7
691,m_1,7120,24,78,32.56,23.16,7
692,m_1,7130,25,78,32.56,23.16,7
693,m_1,7140,24,78,32.56,23.16,9
694,m_1,7150,24,78,32.56,23.16,9
695,m_1,7160,23,78,32.56,23.16,9
696,m_1,7170,24,79,32.56,23.16,9
697,m_1,7180,24,79,32.56,23.16,9
698,m_1,7190,24,79,32.56,23.16,9
699,m_1,7200,26,79,32.56,23.16,2
700,m_1,7210,29,79,32.56,23.16,2
701,m_1,7220,30,79,32.56,23.16,2
702,m_1,7230,33,79,32.56,23.16,2
703,m_1,7240,31,79,32.56,23.16,2
704,m_1,7250,35,79,32.56,23.16,2
705,m_1,7260,36,79,32.56,23.16,5
706,m_1,7270,33,79,32.57,23.16,5
707,m_1,7280,27,79,32.57,23.16,5
708,m_1,7290,28,79,32.57,23.16,5
709,m_1,7300,30,79,32.57,23.16,5
710,m_1,7310,31,79,32.57,23.16,5
711,m_1,7320,29,79,32.57,23.16,1
712,m_1,7330,31,79,32.57,23.16,1
713,m_1,7340,40,79,32.57,23.16,1
714,m_1,7350,43,80,32.57,23.16,1
715,m_1,7360,32,80,32.57,23.16,1
716,m_1,7370,30,81,32.57,23.16,1
717,m_1,7380,30,81,32.57,23.16,3
718,m_1,7390,31,82,32.57,23.16,3
719,m_1,7400,31,82,32.57,23.16,3
720,m_1,7410,29,82,32.57,23.16,3
721,m_1,7420,34,83,32.57,23.16,3
722,m_1,7430,30,80,32.57,23.16,3
723,m_1,7440,29,80,32.57,23.16,1
724,m_1,7450,30,80,32.57,23.16,1
725,m_1,7460,29,80,32.57,23.16,1
726,m_1,7470,28,81,32.57,23.16,1
727,m_1,7480,28,81,32.57,23.16,1
728,m_1,7490,32,81,32.57,23.16,1
729,m_1,7500,32,81,32.57,23.16,2
730,m_1,7510,33,82,32.57,23.17,2
731,m_1,7530,32,82,32.57,23.17,2
732,m_1,7540,34,82,32.57,23.17,2
733,m_1,7550,34,83,32.57,23.17,2
734,m_1,7560,34,83,32.57,23.17,2
735,m_1,7570,38,84,32.57,23.17,2
736,m_1,7580,38,84,32.57,23.17,2
737,m_1,7590,39,84,32.57,23.17,2
738,m_1,7600,37,83,32.57,23.17,2
739,m_1,7610,36,83,32.57,23.17,2
740,m_1,7620,35,84,32.57,23.17,2
741,m_1,7630,33,84,32.57,23.17,2
742,m_1,7640,32,83,32.57,23.17,2
743,m_1,7650,32,83,32.57,23.17,2
744,m_1,7660,32,83,32.57,23.17,2
745,m_1,7670,33,83,32.57,23.17,2
746,m_1,7680,34,83,32.57,23.17,3
747,m_1,7690,33,82,32.57,23.17,3
748,m_1,7700,33,82,32.57,23.17,3
749,m_1,7710,31,83,32.57,23.17,3
750,m_1,7720,31,85,32.57,23.17,3
751,m_1,7730,31,87,32.57,23.17,3
752,m_1,7740,31,89,32.57,23.17,4
753,m_1,7750,31,91,32.57,23.17,4
754,m_1,7760,31,93,32.57,23.17,4
755,m_1,7770,32,91,32.57,23.17,4
756,m_1,7780,31,87,32.57,23.17,4
757,m_1,7790,30,86,32.57,23.17,4
758,m_1,7800,33,87,32.57,23.17,11
759,m_1,7810,40,87,32.57,23.17,11
760,m_1,7820,39,87,32.57,23.17,11
761,m_1,7830,38,87,32.57,23.17,11
762,m_1,7840,41,87,32.58,23.17,11
763,m_1,7850,49,88,32.58,23.17,11
764,m_1,7860,46,88,32.58,23.17,17
765,m_1,7870,49,88,32.58,23.17,17
766,m_1,7880,48,88,32.58,23.17,17
767,m_1,7890,48,87,32.58,23.17,17
768,m_1,7900,46,87,32.58,23.17,17
769,m_1,7910,51,88,32.58,23.17,17
770,m_1,7920,48,87,32.58,23.17,18
771,m_1,7930,50,88,32.58,23.17,18
772,m_1,7940,49,80,32.58,23.17,18
773,m_1,7950,37,76,32.58,23.17,18
774,m_1,7960,34,76,32.58,23.17,18
775,m_1,7970,34,76,32.58,23.17,18
776,m_1,7980,35,77,32.58,23.17,11
777,m_1,7990,36,77,32.58,23.17,11
778,m_1,8000,33,77,32.58,23.17,11
779,m_1,8010,38,78,32.58,23.17,11
780,m_1,8020,37,78,32.58,23.17,11
781,m_1,8030,34,77,32.58,23.17,11
782,m_1,8040,33,78,32.58,23.17,4
783,m_1,8050,37,78,32.58,23.17,4
784,m_1,8070,42,79,32.58,23.17,4
785,m_1,8080,40,77,32.58,23.17,4
786,m_1,8090,39,77,32.58,23.17,4
787,m_1,8100,40,78,32.58,23.17,3
788,m_1,8110,41,77,32.58,23.17,3
789,m_1,8120,42,76,32.58,23.17,3
790,m_1,8130,50,76,32.58,23.17,3
791,m_1,8140,42,76,32.58,23.17,3
792,m_1,8150,37,76,32.58,23.17,3
793,m_1,8160,42,77,32.58,23.17,8
794,m_1,8170,45,77,32.58,23.17,8
795,m_1,8180,44,77,32.58,23.17,8
796,m_1,8190,44,77,32.58,23.17,8
797,m_1,8200,38,75,32.58,23.17,8
798,m_1,8210,36,76,32.58,23.18,8
799,m_1,8220,40,75,32.58,23.18,6
800,m_1,8230,44,75,32.58,23.18,6
801,m_1,8240,44,75,32.58,23.18,6
802,m_1,8250,42,74,32.58,23.18,6
803,m_1,8260,48,74,32.58,23.18,6
804,m_1,8270,54,75,32.58,23.18,6
805,m_1,8280,44,76,32.58,23.18,5
806,m_1,8290,45,76,32.58,23.18,5
807,m_1,8300,41,76,32.58,23.18,5
808,m_1,8310,42,76,32.58,23.18,5
809,m_1,8320,40,74,32.58,23.18,5
810,m_1,8330,37,74,32.58,23.18,5
811,m_1,8340,39,75,32.58,23.18,3
812,m_1,8350,42,75,32.58,23.18,3
813,m_1,8360,39,75,32.58,23.18,3
814,m_1,8370,38,74,32.58,23.18,3
815,m_1,8380,42,75,32.58,23.18,3
816,m_1,8390,35,73,32.58,23.18,3
817,m_1,8400,34,73,32.58,23.18,4
818,m_1,8410,38,74,32.58,23.18,4
819,m_1,8420,37,74,32.59,23.18,4
820,m_1,8430,24,74,32.59,23.18,4
821,m_1,8440,27,74,32.59,23.18,4
822,m_1,8450,25,74,32.59,23.18,4
823,m_1,8460,27,74,32.59,23.18,6
824,m_1,8470,27,74,32.59,23.18,6
825,m_1,8480,23,73,32.59,23.18,6
826,m_1,8490,22,73,32.59,23.18,6
827,m_1,8500,22,73,32.59,23.18,6
828,m_1,8510,22,73,32.59,23.18,6
829,m_1,8520,22,73,32.59,23.18,3
830,m_1,8530,24,73,32.59,23.18,3
831,m_1,8540,23,73,32.59,23.18,3
832,m_1,8550,22,73,32.59,23.18,3
833,m_1,8560,22,73,32.59,23.18,3
834,m_1,8570,23,73,32.59,23.18,3
835,m_1,8580,22,73,32.59,23.18,3
836,m_1,8590,24,73,32.59,23.18,3
837,m_1,8600,26,73,32.59,23.18,3
838,m_1,8610,27,74,32.59,23.18,3
839,m_1,8620,26,73,32.59,23.18,3
840,m_1,8630,27,73,32.59,23.18,3
841,m_1,8640,26,74,32.59,23.18,4
842,m_1,8650,27,74,32.59,23.18,4
843,m_1,8660,25,74,32.59,23.18,4
844,m_1,8670,25,74,32.59,23.18,4
845,m_1,8680,26,74,32.59,23.18,4
846,m_1,8690,22,74,32.59,23.18,4
847,m_1,8700,26,74,32.59,23.18,5
848,m_1,8710,22,73,32.59,23.18,5
849,m_1,8720,21,73,32.59,23.18,5
850,m_1,8730,22,73,32.59,23.18,5
851,m_1,8740,24,73,32.59,23.18,5
852,m_1,8750,22,73,32.59,23.18,5
853,m_1,8760,21,73,32.59,23.18,3
854,m_1,8770,23,73,32.59,23.18,3
855,m_1,8780,23,73,32.59,23.18,3
856,m_1,8790,23,73,32.59,23.18,3
857,m_1,8800,26,74,32.59,23.18,3
858,m_1,8810,25,75,32.59,23.18,3
859,m_1,8820,25,75,32.59,23.18,4
860,m_1,8830,27,73,32.59,23.18,4
861,m_1,8840,25,74,32.59,23.18,4
862,m_1,8850,24,74,32.59,23.18,4
863,m_1,8860,28,74,32.59,23.18,4
864,m_1,8870,26,74,32.59,23.18,4
865,m_1,8880,24,74,32.59,23.18,3
866,m_1,8890,24,73,32.59,23.18,3
867,m_1,8900,23,73,32.59,23.18,3
868,m_1,8910,25,73,32.59,23.18,3
869,m_1,8920,24,74,32.59,23.18,3
870,m_1,8930,23,74,32.59,23.18,3
871,m_1,8940,21,73,32.59,23.18,4
872,m_1,8950,24,74,32.59,23.18,4
873,m_1,8960,24,74,32.59,23.18,4
874,m_1,8970,24,74,32.59,23.18,4
875,m_1,8980,30,74,32.59,23.18,4
876,m_1,8990,30,74,32.59,23.18,4
877,m_1,9000,29,74,32.59,23.18,4
878,m_1,9010,31,74,32.59,23.18,4
879,m_1,9020,32,75,32.59,23.18,4
880,m_1,9030,29,75,32.59,23.18,4
881,m_1,9040,28,74,32.59,23.18,4
882,m_1,9050,31,74,32.59,23.18,4
883,m_1,9060,42,73,32.59,23.18,3
884,m_1,9070,45,74,32.6,23.18,3
885,m_1,9080,41,73,32.6,23.18,3
886,m_1,9090,40,72,32.6,23.18,3
887,m_1,9100,39,72,32.6,23.18,3
888,m_1,9110,38,72,32.6,23.18,3
889,m_1,9120,36,72,32.6,23.18,3
890,m_1,9130,38,73,32.6,23.18,3
891,m_1,9140,37,72,32.6,23.18,3
892,m_1,9150,34,72,32.6,23.18,3
893,m_1,9160,35,72,32.6,23.19,3
894,m_1,9170,40,72,32.6,23.19,3
895,m_1,9180,39,72,32.6,23.19,6
896,m_1,9190,38,72,32.6,23.19,6
897,m_1,9200,29,71,32.6,23.19,6
898,m_1,9210,26,71,32.6,23.19,6
899,m_1,9220,26,70,32.6,23.19,6
900,m_1,9230,27,70,32.6,23.19,6
901,m_1,9240,27,71,32.6,23.19,4
902,m_1,9250,27,71,32.6,23.19,4
903,m_1,9260,25,70,32.6,23.19,4
904,m_1,9270,25,71,32.6,23.19,4
905,m_1,9280,29,71,32.6,23.19,4
906,m_1,9290,29,71,32.6,23.19,4
907,m_1,9300,27,71,32.6,23.19,3
908,m_1,9310,27,71,32.6,23.19,3
909,m_1,9320,28,71,32.6,23.19,3
910,m_1,9330,27,71,32.6,23.19,3
911,m_1,9340,27,71,32.6,23.19,3
912,m_1,9350,27,71,32.6,23.19,3
913,m_1,9360,26,72,32.6,23.19,3
914,m_1,9370,27,72,32.6,23.19,3
915,m_1,9380,27,72,32.6,23.19,3
916,m_1,9390,29,71,32.6,23.19,3
917,m_1,9400,25,71,32.6,23.19,3
918,m_1,9410,22,70,32.6,23.19,3
919,m_1,9420,20,70,32.6,23.19,3
920,m_1,9430,25,71,32.6,23.19,3
921,m_1,9440,25,71,32.6,23.19,3
922,m_1,9450,26,71,32.6,23.19,3
923,m_1,9460,27,72,32.6,23.19,3
924,m_1,9470,31,71,32.6,23.19,3
925,m_1,9480,25,71,32.6,23.19,5
926,m_1,9490,25,71,32.6,23.19,5
927,m_1,9500,22,71,32.6,23.19,5
928,m_1,9510,26,70,32.6,23.19,5
929,m_1,9520,25,70,32.6,23.19,5
930,m_1,9530,25,70,32.6,23.19,5
931,m_1,9540,30,70,32.6,23.19,5
932,m_1,9550,27,70,32.6,23.19,5
933,m_1,9560,23,70,32.6,23.19,5
934,m_1,9570,24,70,32.6,23.19,5
935,m_1,9580,25,71,32.6,23.19,5
936,m_1,9590,21,71,32.6,23.19,5
937,m_1,9600,23,71,32.6,23.19,5
938,m_1,9610,25,70,32.6,23.19,5
939,m_1,9620,22,70,32.6,23.19,5
940,m_1,9630,21,70,32.6,23.19,5
941,m_1,9640,25,70,32.6,23.19,5
942,m_1,9650,23,70,32.6,23.19,5
943,m_1,9660,21,70,32.6,23.19,2
944,m_1,9670,20,69,32.6,23.19,2
945,m_1,9680,22,69,32.6,23.19,2
946,m_1,9690,25,70,32.6,23.19,2
947,m_1,9700,25,70,32.6,23.19,2
948,m_1,9710,26,70,32.6,23.19,2
949,m_1,9720,26,70,32.6,23.19,4
950,m_1,9730,23,70,32.6,23.19,4
951,m_1,9740,23,70,32.6,23.19,4
952,m_1,9750,25,70,32.6,23.19,4
953,m_1,9760,23,70,32.6,23.19,4
954,m_1,9770,24,71,32.6,23.19,4
955,m_1,9780,25,71,32.6,23.19,3
956,m_1,9790,25,71,32.6,23.19,3
957,m_1,9800,24,71,32.61,23.19,3
958,m_1,9810,25,71,32.61,23.19,3
959,m_1,9820,29,71,32.61,23.19,3
960,m_1,9830,30,72,32.61,23.19,3
961,m_1,9840,30,71,32.61,23.19,2
962,m_1,9850,27,71,32.61,23.19,2
963,m_1,9860,26,72,32.61,23.19,2
964,m_1,9870,26,72,32.61,23.19,2
965,m_1,9880,24,71,32.61,23.19,2
966,m_1,9890,23,71,32.61,23.19,2
967,m_1,9900,26,71,32.61,23.19,3
968,m_1,9910,39,71,32.61,23.19,3
969,m_1,9920,30,72,32.61,23.19,3
970,m_1,9930,28,72,32.61,23.19,3
971,m_1,9940,28,72,32.61,23.19,3
972,m_1,9950,29,72,32.61,23.19,3
973,m_1,9960,27,72,32.61,23.19,5
974,m_1,9970,27,71,32.61,23.19,5
975,m_1,9980,24,71,32.61,23.19,5
976,m_1,9990,24,71,32.61,23.19,5
977,m_1,10000,23,70,32.61,23.19,5
978,m_1,10010,25,71,32.61,23.19,5
979,m_1,10020,23,71,32.61,23.19,2
980,m_1,10030,24,71,32.61,23.19,2
981,m_1,10040,22,70,32.61,23.19,2
982,m_1,10050,20,70,32.61,23.19,2
983,m_1,10060,21,70,32.61,23.19,2
984,m_1,10070,19,70,32.61,23.19,2
985,m_1,10080,19,70,32.61,23.19,2
986,m_1,10090,23,70,32.61,23.19,2
987,m_1,10100,22,70,32.61,23.19,2
988,m_1,10110,19,70,32.61,23.19,2
989,m_1,10120,24,69,32.61,23.19,2
990,m_1,10130,26,69,32.61,23.19,2
991,m_1,10140,24,69,32.61,23.19,2
992,m_1,10150,25,69,32.61,23.19,2
993,m_1,10160,29,69,32.61,23.19,2
994,m_1,10170,33,70,32.61,23.19,2
995,m_1,10180,33,69,32.61,23.19,2
996,m_1,10190,32,69,32.61,23.19,2
997,m_1,10200,29,69,32.61,23.19,3
998,m_1,10210,30,69,32.61,23.19,3
999,m_1,10220,27,69,32.61,23.19,3
1000,m_1,10230,29,69,32.61,23.19,3
1001,m_1,10240,30,69,32.61,23.19,3
1002,m_1,10250,30,69,32.61,23.19,3
1003,m_1,10260,28,69,32.61,23.19,2
1004,m_1,10270,26,69,32.61,23.19,2
1005,m_1,10280,27,69,32.61,23.19,2
1006,m_1,10290,26,70,32.61,23.19,2
1007,m_1,10300,26,70,32.61,23.19,2
1008,m_1,10310,27,70,32.61,23.19,2
1009,m_1,10320,31,70,32.61,23.19,1
1010,m_1,10330,26,70,32.61,23.19,1
1011,m_1,10340,26,70,32.61,23.19,1
1012,m_1,10350,23,70,32.61,23.19,1
1013,m_1,10360,24,70,32.61,23.19,1
1014,m_1,10370,24,71,32.61,23.19,1
1015,m_1,10380,21,71,32.61,23.19,5
1016,m_1,10390,22,71,32.61,23.19,5
1017,m_1,10400,23,71,32.61,23.19,5
1018,m_1,10410,22,71,32.61,23.19,5
1019,m_1,10420,25,71,32.61,23.19,5
1020,m_1,10430,25,71,32.61,23.19,5
1021,m_1,10440,22,70,32.61,23.19,3
1022,m_1,10450,21,70,32.61,23.19,3
1023,m_1,10460,20,71,32.61,23.19,3
1024,m_1,10470,18,71,32.61,23.2,3
1025,m_1,10480,20,71,32.61,23.2,3
1026,m_1,10490,23,71,32.61,23.2,3
1027,m_1,10500,23,71,32.61,23.2,1
1028,m_1,10510,25,72,32.61,23.2,1
1029,m_1,10520,24,72,32.61,23.2,1
1030,m_1,10530,23,72,32.61,23.2,1
1031,m_1,10540,21,73,32.61,23.2,1
1032,m_1,10550,22,73,32.61,23.2,1
1033,m_1,10560,21,73,32.62,23.2,2
1034,m_1,10570,23,72,32.62,23.2,2
1035,m_1,10580,26,71,32.62,23.2,2
1036,m_1,10590,27,72,32.62,23.2,2
1037,m_1,10600,27,72,32.62,23.2,2
1038,m_1,10610,26,72,32.62,23.2,2
1039,m_1,10620,25,71,32.62,23.2,3
1040,m_1,10630,25,72,32.62,23.2,3
1041,m_1,10640,26,72,32.62,23.2,3
1042,m_1,10650,25,71,32.62,23.2,3
1043,m_1,10660,20,71,32.62,23.2,3
1044,m_1,10670,21,71,32.62,23.2,3
1045,m_1,10680,21,71,32.62,23.2,3
1046,m_1,10690,23,71,32.62,23.2,3
1047,m_1,10700,24,70,32.62,23.2,3
1048,m_1,10710,23,71,32.62,23.2,3
1049,m_1,10720,22,71,32.62,23.2,3
1050,m_1,10730,24,71,32.62,23.2,3
1051,m_1,10740,25,72,32.62,23.2,3
1052,m_1,10750,26,72,32.62,23.2,3
1053,m_1,10760,25,72,32.62,23.2,3
1054,m_1,10770,26,73,32.62,23.2,3
1055,m_1,10780,26,72,32.62,23.2,3
1056,m_1,10790,27,72,32.62,23.2,3
1057,m_1,10800,28,72,32.62,23.2,1
1058,m_1,10810,31,72,32.62,23.2,1
1059,m_1,10820,27,73,32.62,23.2,1
1060,m_1,10830,27,73,32.62,23.2,1
1061,m_1,10840,26,72,32.62,23.2,1
1062,m_1,10850,28,72,32.62,23.2,1
1063,m_1,10860,25,72,32.62,23.2,3
1064,m_1,10870,26,72,32.62,23.2,3
1065,m_1,10880,24,72,32.62,23.2,3
1066,m_1,10890,26,72,32.62,23.2,3
1067,m_1,10900,26,73,32.62,23.2,3
1068,m_1,10910,24,73,32.62,23.2,3
1069,m_1,10920,24,73,32.62,23.2,2
1070,m_1,10930,26,73,32.62,23.2,2
1071,m_1,10940,26,73,32.62,23.2,2
1072,m_1,10950,27,73,32.62,23.2,2
1073,m_1,10960,27,73,32.62,23.2,2
1074,m_1,10970,28,73,32.62,23.2,2
1075,m_1,10980,30,74,32.62,23.2,3
1076,m_1,10990,31,74,32.62,23.2,3
1077,m_1,11000,29,74,32.62,23.2,3
1078,m_1,11010,27,74,32.62,23.2,3
1079,m_1,11020,28,74,32.62,23.2,3
1080,m_1,11030,27,74,32.62,23.2,3
1081,m_1,11040,28,74,32.63,23.2,2
1082,m_1,11050,29,74,32.63,23.2,2
1083,m_1,11060,27,75,32.63,23.2,2
1084,m_1,11070,29,75,32.63,23.2,2
1085,m_1,11080,27,75,32.63,23.2,2
1086,m_1,11090,29,76,32.63,23.2,2
1087,m_1,11100,31,76,32.63,23.2,11
1088,m_1,11110,33,76,32.63,23.2,11
1089,m_1,11120,29,76,32.63,23.2,11
1090,m_1,11130,28,76,32.63,23.2,11
1091,m_1,11140,24,76,32.63,23.2,11
1092,m_1,11150,25,76,32.63,23.2,11
1093,m_1,11160,21,76,32.63,23.2,4
1094,m_1,11170,22,75,32.63,23.2,4
1095,m_1,11180,24,75,32.63,23.2,4
1096,m_1,11190,22,75,32.63,23.2,4
1097,m_1,11200,22,74,32.63,23.2,4
1098,m_1,11210,21,73,32.63,23.2,4
1099,m_1,11220,20,74,32.63,23.2,2
1100,m_1,11230,21,74,32.63,23.2,2
1101,m_1,11240,21,74,32.63,23.2,2
1102,m_1,11250,23,75,32.63,23.2,2
1103,m_1,11260,22,75,32.63,23.2,2
1104,m_1,11270,20,75,32.63,23.2,2
1105,m_1,11280,21,75,32.63,23.2,2
1106,m_1,11290,20,75,32.63,23.2,2
1107,m_1,11300,18,75,32.63,23.2,2
1108,m_1,11310,15,75,32.63,23.2,2
1109,m_1,11320,16,74,32.63,23.2,2
1110,m_1,11330,26,75,32.63,23.2,2
1111,m_1,11340,25,75,32.63,23.2,2
1112,m_1,11350,21,74,32.63,23.2,2
1113,m_1,11360,21,74,32.63,23.2,2
1114,m_1,11370,22,73,32.63,23.2,2
1115,m_1,11380,20,73,32.63,23.2,2
1116,m_1,11390,23,73,32.63,23.2,2
1117,m_1,11400,28,74,32.63,23.2,2
1118,m_1,11410,31,72,32.63,23.2,2
1119,m_1,11420,26,71,32.63,23.2,2
1120,m_1,11430,25,71,32.63,23.2,2
1121,m_1,11440,23,71,32.63,23.2,2
1122,m_1,11450,23,71,32.63,23.2,2
1123,m_1,11460,21,71,32.63,23.2,2
1124,m_1,11470,25,71,32.63,23.2,2
1125,m_1,11480,22,71,32.63,23.2,2
1126,m_1,11490,19,71,32.63,23.2,2
1127,m_1,11500,21,71,32.63,23.2,2
1128,m_1,11510,27,71,32.63,23.2,2
1129,m_1,11520,21,71,32.63,23.2,4
1130,m_1,11530,26,71,32.63,23.2,4
1131,m_1,11540,21,70,32.63,23.2,4
1132,m_1,11550,21,70,32.63,23.21,4
1133,m_1,11560,21,70,32.63,23.21,4
1134,m_1,11570,20,69,32.64,23.21,4
1135,m_1,11580,20,70,32.64,23.21,2
1136,m_1,11590,22,70,32.64,23.21,2
1137,m_1,11600,25,71,32.64,23.21,2
1138,m_1,11610,25,71,32.64,23.21,2
1139,m_1,11620,27,71,32.64,23.21,2
1140,m_1,11630,28,71,32.64,23.21,2
1141,m_1,11640,24,71,32.64,23.21,3
1142,m_1,11650,21,69,32.64,23.21,3
1143,m_1,11660,22,69,32.64,23.21,3
1144,m_1,11670,23,69,32.64,23.21,3
1145,m_1,11680,23,69,32.64,23.21,3
1146,m_1,11690,22,69,32.64,23.21,3
1147,m_1,11700,21,69,32.64,23.21,3
1148,m_1,11710,23,69,32.64,23.21,3
1149,m_1,11720,24,70,32.64,23.21,3
1150,m_1,11730,23,69,32.64,23.21,3
1151,m_1,11740,22,70,32.64,23.21,3
1152,m_1,11750,21,69,32.64,23.21,3
1153,m_1,11760,21,69,32.64,23.21,4
1154,m_1,11770,22,69,32.64,23.21,4
1155,m_1,11780,22,69,32.64,23.21,4
1156,m_1,11790,20,69,32.64,23.21,4
1157,m_1,11800,22,69,32.64,23.21,4
1158,m_1,11810,20,69,32.64,23.21,4
1159,m_1,11820,20,69,32.64,23.21,2
1160,m_1,11830,27,70,32.64,23.21,2
1161,m_1,11840,29,70,32.64,23.21,2
1162,m_1,11850,25,69,32.64,23.21,2
1163,m_1,11860,22,69,32.64,23.21,2
1164,m_1,11870,21,69,32.64,23.21,2
1165,m_1,11880,21,69,32.64,23.21,2
1166,m_1,11890,23,69,32.64,23.21,2
1167,m_1,11900,21,69,32.64,23.21,2
1168,m_1,11910,20,69,32.64,23.21,2
1169,m_1,11920,18,69,32.64,23.21,2
1170,m_1,11930,18,69,32.64,23.21,2
1171,m_1,11940,19,70,32.64,23.21,3
1172,m_1,11950,23,71,32.64,23.21,3
1173,m_1,11960,24,72,32.64,23.21,3
1174,m_1,11970,25,72,32.64,23.21,3
1175,m_1,11980,22,72,32.64,23.21,3
1176,m_1,11990,22,72,32.64,23.21,3
1177,m_1,12000,23,72,32.64,23.21,4
1178,m_1,12010,24,72,32.64,23.21,4
1179,m_1,12020,24,71,32.64,23.21,4
1180,m_1,12030,23,71,32.64,23.21,4
1181,m_1,12040,22,72,32.64,23.21,4
1182,m_1,12050,24,72,32.64,23.21,4
1183,m_1,12060,25,72,32.64,23.21,2
1184,m_1,12070,27,72,32.64,23.21,2
1185,m_1,12080,25,72,32.64,23.21,2
1186,m_1,12090,26,72,32.64,23.21,2
1187,m_1,12100,24,72,32.64,23.21,2
1188,m_1,12110,28,72,32.64,23.21,2
1189,m_1,12120,27,72,32.64,23.21,2
1190,m_1,12130,26,72,32.64,23.21,2
1191,m_1,12140,25,71,32.64,23.21,2
1192,m_1,12150,26,71,32.64,23.21,2
1193,m_1,12160,27,71,32.64,23.21,2
1194,m_1,12170,27,71,32.64,23.21,2
1195,m_1,12180,27,71,32.64,23.21,3
1196,m_1,12190,28,72,32.65,23.21,3
1197,m_1,12200,31,72,32.65,23.21,3
1198,m_1,12210,31,73,32.65,23.21,3
1199,m_1,12220,32,73,32.65,23.21,3
1200,m_1,12230,30,73,32.65,23.21,3
1201,m_1,12240,33,73,32.65,23.21,3
1202,m_1,12250,31,73,32.65,23.21,3
1203,m_1,12260,30,74,32.65,23.21,3
1204,m_1,12270,27,73,32.65,23.21,3
1205,m_1,12280,26,73,32.65,23.21,3
1206,m_1,12290,30,74,32.65,23.21,3
